Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
26,-1.760024,-56.10659,54.34657,-0.1723671,0.2233793,0.1276241,1.22765E-07,0.008975651,1.195409E-07,0.009015647,3.99951E-05,0.0003590345,11.13963,36.30224,1714.599,154.0595,0.6277061,0,
27,-1.7649,-54.17367,52.40877,-0.1646372,0.07418317,0.1410037,1.095484E-07,0.009334686,7.265826E-08,0.009374679,3.999312E-05,0.0003590254,11.13936,-38.38311,1605.161,154.2259,0.567179,0,
28,-1.763693,-56.00254,54.23885,-0.1662416,-0.1574508,0.1000598,1.028001E-07,0.009693711,1.067391E-07,0.009733707,3.999532E-05,0.000359032,11.13976,-63.95194,1466.98,153.975,0.4953602,0,
29,-1.777506,-54.92237,53.14486,-0.172664,0.116672,0.1149288,1.269927E-07,0.01005274,1.212117E-07,0.01009274,3.999567E-05,0.0003590301,11.13992,-33.31705,1928.392,153.9677,0.7144308,0,
30,-1.769064,-55.47738,53.70832,-0.1845745,0.3284397,0.1304676,1.355051E-07,0.01041177,1.298571E-07,0.01045176,3.999017E-05,0.0003590095,11.13903,-29.13411,1814.439,154.0495,0.5367163,0,
31,-1.776978,-55.25132,53.47434,-0.1747942,0.3763565,0.1053183,1.307681E-07,0.01077078,1.318071E-07,0.01081077,3.999233E-05,0.0003590284,11.13904,-26.55602,1579.664,153.9946,0.548284,0,
32,-1.772965,-58.67328,56.90031,-0.1620456,0.2110206,0.1234777,1.231393E-07,0.01112981,1.167266E-07,0.01116981,3.999512E-05,0.0003590343,11.13964,-11.99263,1861.507,153.8667,0.6460122,0,
33,-1.765723,-56.13346,54.36774,-0.1543273,0.08309387,0.1107586,1.081626E-07,0.01148885,7.345925E-08,0.01152884,3.999333E-05,0.0003590257,11.13941,-146.918,2006.638,154.0414,0.6440446,0,
34,-1.784187,-53.55287,51.76868,-0.1716225,-0.1773296,0.1161987,1.008897E-07,0.01184787,1.05402E-07,0.01188787,3.999536E-05,0.0003590319,11.13978,26.07142,1748.826,154.0683,0.6528676,0,
35,-1.764793,-55.6755,53.91071,-0.1708262,0.08845088,0.1122144,1.291307E-07,0.0122069,1.202244E-07,0.0122469,3.999603E-05,0.0003590306,11.14,-39.82656,1632.933,154.1826,0.4728904,0,
36,-1.786027,-55.02883,53.24281,-0.1698153,0.3587052,0.136415,1.369979E-07,0.01256593,1.28419E-07,0.01260593,3.999123E-05,0.0003590092,11.13933,-2.876857,1960.429,154.0962,0.6348082,0,
37,-1.76888,-55.23244,53.46357,-0.1676787,0.3785941,0.134232,1.309262E-07,0.01292494,1.318825E-07,0.01296494,3.999276E-05,0.0003590283,11.13917,-40.33703,1726.163,154.0195,0.4890276,0,
38,-1.784668,-52.835,51.05033,-0.1649035,0.2615401,0.1121987,1.224166E-07,0.01328397,1.176855E-07,0.01332397,3.999493E-05,0.0003590273,11.1398,61.32739,1467.229,154.0903,0.6607034,0,
39,-1.763877,-54.01655,52.25267,-0.1618193,-0.1328759,0.1454779,8.332942E-08,0.013643,7.990594E-08,0.01368299,3.999297E-05,0.0003590326,11.13909,27.07378,1648.896,154.1393,0.6735803,0,
40,-1.781211,-55.23721,53.456,-0.17448,-0.171496,0.1229855,1.029329E-07,0.01400203,1.063368E-07,0.01404203,3.999534E-05,0.0003590322,11.13976,-28.56999,1511.554,154.0388,0.5111685,0,
41,-1.780057,-54.42916,52.6491,-0.1755676,0.08939275,0.1269419,1.286742E-07,0.01436106,1.195501E-07,0.01440106,3.999567E-05,0.0003590173,11.14032,-19.31941,1873.042,153.9448,0.6324881,0,
42,-1.756955,-56.16419,54.40724,-0.1717681,0.405853,0.1316144,1.361623E-07,0.01472008,1.339911E-07,0.01476007,3.998651E-05,0.0003590214,11.13764,44.4579,1678.229,153.894,0.543993,0,
43,-1.779325,-55.84366,54.06434,-0.1570909,0.4055339,0.1117179,1.304457E-07,0.0150791,1.320597E-07,0.0151191,3.999299E-05,0.0003590296,11.13919,-1.282709,1917.188,154.0068,0.5757104,0,
44,-1.775459,-53.5529,51.77744,-0.1566055,0.2921834,0.123522,1.215028E-07,0.01543813,1.171837E-07,0.01547813,3.999504E-05,0.0003590266,11.13986,8.505801,1754.252,153.8739,0.5455983,0,
45,-1.767359,-54.01257,52.24521,-0.1615235,-0.1338564,0.1189953,8.069096E-08,0.01579716,8.16801E-08,0.01583715,3.999316E-05,0.0003590329,11.13913,-47.20578,1901.452,153.8865,0.5342019,0,
46,-1.771591,-55.30994,53.53835,-0.1627853,-0.1612717,0.1161433,1.020764E-07,0.01615619,1.063402E-07,0.01619619,3.999501E-05,0.000359032,11.13968,39.87251,1620.351,154.2048,0.6865783,0,
47,-1.764362,-56.29967,54.53531,-0.1697366,0.06996473,0.1322011,1.276502E-07,0.01651522,1.203949E-07,0.01655522,3.999575E-05,0.0003590178,11.14033,-11.16693,1654.313,153.9635,0.4578522,0,
48,-1.766975,-54.06993,52.30295,-0.1684222,0.4399225,0.1262158,1.351883E-07,0.01687424,1.325521E-07,0.01691423,3.998624E-05,0.0003590215,11.13756,-21.79822,1615.443,153.9127,0.5499703,0,
49,-1.768101,-54.77852,53.01042,-0.1702387,0.3833192,0.122449,1.305376E-07,0.01723326,1.325272E-07,0.01727325,3.999316E-05,0.000359023,11.13944,-68.14037,1255.547,153.9234,0.4092276,0,
50,-1.764855,-55.17394,53.40908,-0.1557611,0.07957029,0.1076961,1.079676E-07,0.01759228,7.314289E-08,0.01763228,3.999333E-05,---,---,-38.40026,1594.505,153.9395,0.5770115,0,
