Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.327793,-53.66526,52.33747,-0.1555107,0.4801403,0.08937261,1.297526E-07,0.001250091,1.317675E-07,0.001262085,1.199383E-05,0.0001250162,9.593823,-217.9774,20257.59,-104.4868,0.301162,0,
12,-1.293641,-57.68694,56.3933,-0.1504512,-0.05430108,0.1061156,8.272139E-08,0.001375107,7.879743E-08,0.0013871,1.199325E-05,0.0001250156,9.593402,60.81735,8775.785,-104.16,0.6613854,0,
13,-1.284924,-54.71619,53.43127,-0.1962898,0.3170663,0.1211633,1.351553E-07,0.001500123,1.298313E-07,0.001512113,1.199033E-05,0.0001249968,9.592505,728.6371,11595.23,-104.4086,0.4294457,0,
14,-1.303473,-56.73182,55.42834,-0.1437578,0.3361582,0.1056432,1.20423E-07,0.001625119,1.192135E-07,0.001637115,1.199572E-05,0.0001250206,9.594996,130.6351,12458.04,-104.828,0.2353101,0,
15,-1.283195,-53.15108,51.86788,-0.1756053,-0.1506685,0.09975017,1.002246E-07,0.00175014,1.057006E-07,0.001762135,1.199529E-05,0.0001250091,9.595537,-1.871822,18707.6,-104.5267,0.5827699,0,
16,-1.322827,-51.8308,50.50798,-0.1656127,0.4805782,0.1057766,1.34927E-07,0.001875149,1.332118E-07,0.001887136,1.198645E-05,0.0001250045,9.588816,-1018.509,14468.56,-104.0804,0.5518103,0,
17,-1.327363,-54.37964,53.05228,-0.1577682,0.1848332,0.1152591,1.05647E-07,0.002000154,7.311029E-08,0.002012148,1.199416E-05,0.0001250083,9.594691,33.59802,10057.92,-104.323,0.359305,0,
18,-1.317272,-51.64643,50.32916,-0.1718686,0.4081196,0.1080764,1.355355E-07,0.002125162,1.293594E-07,0.002137154,1.199237E-05,0.0001249972,9.594111,-5.407521,7547.073,-104.2016,0.3609405,0,
19,-1.334297,-55.92656,54.59226,-0.1443942,0.3620826,0.1112194,1.207031E-07,0.002250159,1.197172E-07,0.002262156,1.199651E-05,0.0001250209,9.595601,-53.4721,5837.055,-104.5264,0.532737,0,
20,-1.271755,-56.49715,55.2254,-0.1750994,-0.1267783,0.09535821,1.004434E-07,0.00237518,1.064277E-07,0.002387175,1.199517E-05,0.0001250095,9.595401,57.18136,12489.17,-104.4113,0.5989062,0,
21,-1.354769,-55.46241,54.10764,-0.1710546,0.5133941,0.1380588,1.344879E-07,0.002500189,1.33889E-07,0.002512176,1.198675E-05,0.0001250047,9.589043,-531.0756,9305.047,-104.6952,0.3591552,0,
22,-1.283508,-56.51957,55.23606,-0.1542307,0.1389271,0.09503051,1.083826E-07,0.002625194,7.581674E-08,0.002637188,1.199367E-05,0.0001250172,9.593618,-481.3631,10924.8,-105.1189,0.4001556,0,
23,-1.329702,-54.67053,53.34083,-0.1682777,0.169922,0.123144,1.279722E-07,0.002750211,1.189781E-07,0.002762208,1.199695E-05,0.0001249998,9.597575,134.2486,12953.5,-104.3222,0.5060399,0,
24,-1.325206,-54.66583,53.34062,-0.1360167,0.4823993,0.1208109,1.296293E-07,0.002875211,1.325239E-07,0.002887205,1.199329E-05,0.0001250159,9.593414,-32.71322,12807.75,-104.3023,0.4476154,0,
25,-1.303272,-52.46069,51.15741,-0.1512513,-0.1033093,0.1207152,8.325198E-08,0.003000227,7.666598E-08,0.00301222,1.199338E-05,0.0001250149,9.593567,-313.1895,15184.68,-104.5811,0.382127,0,
26,-1.320895,-55.50207,54.18118,-0.1817007,0.3854094,0.09676547,1.352169E-07,0.003125242,1.288174E-07,0.003137234,1.199241E-05,0.0001249981,9.594068,-617.0359,15866.42,-104.5604,0.3980272,0,
27,-1.288982,-53.47135,52.18237,-0.1535735,0.3297287,0.1016158,1.215901E-07,0.00325024,1.207777E-07,0.003262235,1.199534E-05,0.0001250196,9.59477,415.5088,8693.054,-105.1988,0.4637212,0,
28,-1.329563,-54.12346,52.7939,-0.1552689,-0.05041242,0.1035079,9.925911E-08,0.00337526,1.055249E-07,0.003387255,1.199541E-05,0.0001249917,9.596967,-224.2557,9616.174,-104.8638,0.3127475,0,
29,-1.316941,-53.43805,52.12111,-0.150264,0.4577721,0.1145325,1.30499E-07,0.003500251,1.328462E-07,0.003512244,1.199322E-05,0.0001250161,9.593337,200.6996,8658.954,-104.4083,0.4882503,0,
30,-1.31275,-54.58337,53.27061,-0.1532556,-0.05701522,0.114413,8.266263E-08,0.003625267,7.814857E-08,0.00363726,1.199289E-05,0.0001250151,9.593158,-76.66661,14103.98,-104.5227,0.4868677,0,
31,-1.30507,-51.92648,50.62141,-0.1793262,0.3920858,0.101546,1.354056E-07,0.003750283,1.290852E-07,0.003762274,1.199146E-05,0.0001249969,9.593407,-62.14179,17002.29,-104.4992,0.5105748,0,
32,-1.316241,-53.50839,52.19215,-0.1304185,0.3620975,0.09621407,1.20662E-07,0.003875279,1.192037E-07,0.003887275,1.199618E-05,0.0001250201,9.595399,-623.6833,8147.193,-104.7093,0.5354881,0,
33,-1.322221,-54.8435,53.52128,-0.1550188,-0.03180003,0.08899932,1.001842E-07,0.0040003,1.048965E-07,0.004012295,1.199543E-05,0.0001250097,9.5956,-274.9116,17982.92,-104.2164,0.6375208,0,
34,-1.309434,-54.51859,53.20915,-0.1430366,0.5220675,0.1053072,1.344589E-07,0.004125309,1.340945E-07,0.004137295,1.198631E-05,0.0001250043,9.588717,99.2924,18449.93,-104.7455,0.392699,0,
35,-1.305973,-53.29893,51.99296,-0.1432626,0.192976,0.07610802,1.055269E-07,0.004250314,7.355236E-08,0.004262308,1.199399E-05,0.000125018,9.593809,138.6758,7532.865,-104.3047,0.3264172,0,
36,-1.322147,-52.69238,51.37024,-0.1748854,0.1306845,0.09481878,1.276901E-07,0.004375332,1.209739E-07,0.004387327,1.19961E-05,0.0001249992,9.596939,492.6089,9878.642,-104.3851,0.5655289,0,
37,-1.355298,-51.67421,50.31891,-0.1529586,0.5210037,0.09772129,1.287836E-07,0.004500331,1.303351E-07,0.004512324,1.199379E-05,0.0001250171,9.593715,119.1516,18213.7,-104.4933,0.4199671,0,
38,-1.269352,-53.00685,51.7375,-0.1514394,-0.08004837,0.09703786,8.690501E-08,0.004625348,7.958006E-08,0.00463734,1.199235E-05,0.0001250141,9.592795,169.2666,7498.51,-104.6205,0.3807648,0,
39,-1.316788,-55.10751,53.79072,-0.1672211,0.3830547,0.1029052,1.362682E-07,0.004750362,1.285681E-07,0.004762353,1.199148E-05,0.0001249975,9.593369,331.0345,9056.266,-104.667,0.4861465,0,
40,-1.327394,-57.83955,56.51216,-0.1197779,0.3615254,0.1055942,1.211377E-07,0.00487536,1.196458E-07,0.004887355,1.199586E-05,0.0001250201,9.595143,-105.3696,15908.91,-104.7134,0.3278481,0,
41,-1.317108,-55.61195,54.29484,-0.1700413,-0.09161195,0.1089853,9.971619E-08,0.005000379,1.060037E-07,0.005012375,1.199544E-05,0.0001249918,9.596976,-81.48307,10534.95,-104.5892,0.5743619,0,
42,-1.301087,-53.14079,51.8397,-0.163837,0.464133,0.1192875,1.297185E-07,0.005125371,1.323984E-07,0.005137364,1.199281E-05,0.0001250158,9.593035,8.788259,8050.97,-104.2694,0.4182147,0,
43,-1.302751,-53.10217,51.79942,-0.152299,-0.07123961,0.1027171,8.25957E-08,0.005250387,7.903726E-08,0.00526238,1.199298E-05,0.0001250148,9.59325,-586.6904,17152.37,-104.4771,0.3450909,0,
44,-1.304396,-54.5201,53.21571,-0.1856692,0.3543752,0.1012157,1.361647E-07,0.005375402,1.290228E-07,0.005387393,1.19912E-05,0.0001249975,9.593151,626.9648,16091.3,-103.8366,0.65793,0,
45,-1.344934,-52.5024,51.15746,-0.1335284,0.3615254,0.09539822,1.207842E-07,0.0055004,1.194738E-07,0.005512396,1.199619E-05,0.0001250201,9.595408,-147.0246,9682.636,-104.9362,0.6230739,0,
46,-1.316661,-55.16684,53.85017,-0.1565553,-0.08977358,0.113946,1.004468E-07,0.00562542,1.061495E-07,0.005637415,1.199567E-05,0.0001250098,9.59579,-454.1901,18497.88,-104.4807,0.4057994,0,
47,-1.313727,-52.64853,51.3348,-0.1427925,0.4747343,0.09610622,1.34587E-07,0.005750429,1.34068E-07,0.005762416,1.198678E-05,0.0001250044,9.589091,196.3878,20993.26,-104.2072,0.2976561,0,
48,-1.323305,-51.50465,50.18135,-0.1591698,0.1615797,0.104026,1.068906E-07,0.005875434,7.304082E-08,0.005887427,1.199361E-05,0.0001250178,9.593525,-437.0178,12408.71,-104.5189,0.3239262,0,
49,-1.316381,-54.92548,53.6091,-0.1721755,0.1589236,0.08515188,1.273367E-07,0.006000452,1.200311E-07,0.006012448,1.199647E-05,0.000125,9.597174,-63.20062,6296.255,-104.3714,0.3648327,0,
50,-1.312364,-54.67495,53.36259,-0.156602,0.4832779,0.1009061,1.29892E-07,0.006125452,1.327619E-07,0.006137444,1.199282E-05,---,---,-259.8805,20683.35,-104.4951,0.4238607,0,
