Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-1.092221,-52.9119,51.81968,-0.1888157,0.3148846,0.1155424,1.361508E-07,0.003949293,1.296958E-07,0.003989283,3.999021E-05,0.000359027,11.1385,-50.28101,1635.185,176.8016,0.589493,0,
13,-1.097755,-54.85221,53.75446,-0.1942006,0.397675,0.1220831,1.364394E-07,0.00430832,1.335873E-07,0.004348306,3.998571E-05,0.0003590108,11.13775,-86.4428,1741.399,177.0367,0.4877674,0,
14,-1.101795,-54.00025,52.89845,-0.1846946,0.2220209,0.1267186,1.236112E-07,0.004667331,1.167324E-07,0.004707326,3.999451E-05,0.0003590338,11.13949,-61.38303,1761.213,176.9151,0.5081234,0,
15,-1.113016,-53.38019,52.26718,-0.1819224,0.09145755,0.127416,1.07556E-07,0.005026365,7.296623E-08,0.005066358,3.999373E-05,0.0003590335,11.13928,-78.07069,1609.885,176.7662,0.6073836,0,
16,-1.089026,-52.79613,51.70711,-0.1763514,-0.1828817,0.1229402,8.462432E-08,0.005385398,8.077745E-08,0.005425391,3.999254E-05,0.0003590245,11.13922,59.58385,1929.388,176.5696,0.7016727,0,
17,-1.073342,-54.85654,53.7832,-0.182302,0.08730798,0.117237,1.302054E-07,0.005744423,1.211958E-07,0.005784418,3.999525E-05,0.0003590303,11.1398,9.891938,2048.786,176.8099,0.7045804,0,
18,-1.096701,-55.45831,54.3616,-0.1905084,0.2674278,0.1169522,1.368798E-07,0.006103453,1.30416E-07,0.006143444,3.999033E-05,0.0003590092,11.13908,-56.62701,1878.174,176.809,0.6269342,0,
19,-1.083323,-52.38266,51.29934,-0.1837146,0.3467973,0.1343881,1.307844E-07,0.006462463,1.313601E-07,0.006502454,3.999189E-05,0.0003590281,11.13893,-2.531284,1547.028,176.7604,0.4991269,0,
20,-1.086383,-51.97892,50.89254,-0.1715441,0.2342522,0.1193953,1.229427E-07,0.00682149,1.184883E-07,0.006861486,3.999511E-05,0.0003590345,11.13963,57.11873,1589.049,176.8243,0.425352,0,
21,-1.087761,-52.15396,51.0662,-0.1763027,0.02438036,0.1124939,1.100722E-07,0.007180525,7.346532E-08,0.007220518,3.999332E-05,0.000359026,11.13939,11.94587,1433.806,176.7686,0.500066,0,
22,-1.093901,-52.82581,51.73191,-0.184287,-0.1832148,0.1262037,9.974338E-08,0.007539551,1.067597E-07,0.007579546,3.999487E-05,0.0003590321,11.13963,-13.16007,1714.019,176.8487,0.5067796,0,
23,-1.071137,-52.95963,51.88849,-0.1885785,0.02419657,0.1349317,1.298681E-07,0.007898583,1.212528E-07,0.007938578,3.999476E-05,0.0003590301,11.13967,-13.06577,1953.894,176.8338,0.6280894,0,
24,-1.096325,-55.40699,54.31067,-0.1861757,0.278341,0.1168917,1.364681E-07,0.008257614,1.287643E-07,0.008297605,3.999119E-05,0.0003590089,11.13933,23.63018,1780.855,176.6618,0.7414345,0,
25,-1.090402,-53.43617,52.34577,-0.1819382,0.3365815,0.1123884,1.309557E-07,0.008616623,1.323975E-07,0.008656614,3.999247E-05,0.0003590288,11.13907,37.35829,1580.722,176.5095,0.4526103,0,
26,-1.095151,-53.87185,52.7767,-0.1822599,0.2386233,0.1153443,1.228961E-07,0.008975651,1.186718E-07,0.009015646,3.99949E-05,0.0003590338,11.13959,41.85702,1300.578,176.433,0.504362,0,
27,-1.092741,-53.41156,52.31882,-0.1781948,0.03324636,0.1105209,1.087174E-07,0.009334685,7.32559E-08,0.009374678,3.999333E-05,0.0003590259,11.1394,-15.18898,1479.971,176.4596,0.5567815,0,
28,-1.097548,-52.3243,51.22675,-0.1915182,-0.1853676,0.1144372,1.011378E-07,0.009693711,1.069082E-07,0.009733706,3.999505E-05,0.000359032,11.13969,-20.0011,1745.962,176.3691,0.7268184,0,
29,-1.108893,-53.42902,52.32012,-0.1936562,0.09659641,0.1200797,1.293761E-07,0.01005274,1.205118E-07,0.01009274,3.999569E-05,0.0003590176,11.14031,37.75091,1368.849,176.3868,0.4875443,0,
30,-1.101392,-52.51594,51.41455,-0.1972582,0.4563703,0.1231918,1.34634E-07,0.01041176,1.340104E-07,0.01045175,3.998578E-05,0.000359022,11.13742,-18.64263,1695.943,176.5258,0.8455935,0,
31,-1.090045,-54.08431,52.99427,-0.1712565,0.3702862,0.1397506,1.311659E-07,0.01077078,1.315209E-07,0.01081077,3.999257E-05,0.0003590286,11.1391,-32.09435,2167.481,176.4683,0.5654119,0,
32,-1.08929,-54.86862,53.77933,-0.1722099,0.2115643,0.1153115,1.236079E-07,0.01112981,1.174432E-07,0.01116981,3.999493E-05,0.0003590275,11.1398,-1.657341,1646.632,176.446,0.5393026,0,
33,-1.09648,-52.97883,51.88235,-0.1733634,-0.1852402,0.1301154,8.50517E-08,0.01148884,8.291133E-08,0.01152883,3.999226E-05,0.0003590326,11.13889,7.52864,1599.254,176.3547,0.4669175,0,
34,-1.08586,-55.09821,54.01235,-0.1866583,-0.1873549,0.1558823,1.032851E-07,0.01184787,1.061237E-07,0.01188787,3.999478E-05,0.0003590318,11.13962,0.9277765,1455.241,176.6044,0.4902799,0,
35,-1.117397,-53.02902,51.91162,-0.1884526,0.06089761,0.1201865,1.305199E-07,0.0122069,1.206377E-07,0.0122469,3.999571E-05,0.0003590175,11.14032,5.389779,1763.707,176.4225,0.6778136,0,
36,-1.101349,-54.31934,53.21799,-0.1847616,0.399115,0.1309122,1.366344E-07,0.01256592,1.330145E-07,0.01260591,3.998632E-05,0.0003590221,11.13756,24.13336,1541.728,176.6727,0.493007,0,
37,-1.086465,-53.48643,52.39997,-0.1883122,0.3371542,0.1107586,1.317952E-07,0.01292494,1.334346E-07,0.01296494,3.999227E-05,0.000359029,11.13901,-40.30654,1857.272,176.4655,0.5438089,0,
38,-1.085166,-50.63637,49.5512,-0.1791488,0.2047416,0.1057862,1.235143E-07,0.01328397,1.169094E-07,0.01332397,3.999461E-05,0.0003590267,11.13973,11.31083,1341.2,176.1748,0.5819556,0,
39,-1.092631,-52.7952,51.70257,-0.1900085,-0.1573391,0.1205712,8.564853E-08,0.013643,8.088816E-08,0.01368299,3.999294E-05,0.0003590325,11.13909,20.62014,1770.711,176.6443,0.6990206,0,
40,-1.122942,-54.07682,52.95387,-0.1956184,-0.1675835,0.1271164,1.029809E-07,0.01400203,1.061055E-07,0.01404203,3.999552E-05,0.0003590225,11.14012,-29.41282,1789.915,176.5355,0.6336237,0,
41,-1.102317,-55.03496,53.93264,-0.1914967,0.2904782,0.1224787,1.359304E-07,0.01436105,1.291906E-07,0.01440104,3.999047E-05,0.000359027,11.13857,29.15008,1820.401,176.3601,0.6125447,0,
42,-1.099025,-56.97546,55.87643,-0.1835382,0.4321114,0.1351505,1.352628E-07,0.01472008,1.335948E-07,0.01476007,3.99864E-05,0.0003590217,11.1376,18.10136,1564.193,176.4388,0.5586226,0,
43,-1.092902,-53.89871,52.80581,-0.1798552,0.3517724,0.1194365,1.315277E-07,0.0150791,1.316786E-07,0.0151191,3.999299E-05,0.0003590233,11.13939,43.92847,1938.732,176.4001,0.5331247,0,
44,-1.091662,-54.03806,52.94639,-0.1883233,0.04301725,0.1353095,1.095494E-07,0.01543813,7.312796E-08,0.01547812,3.999273E-05,0.000359033,11.13901,-4.678803,1801.284,176.27,0.6507295,0,
45,-1.10303,-53.07926,51.97623,-0.1943144,-0.1035734,0.1296225,8.279129E-08,0.01579716,7.784597E-08,0.01583715,3.999298E-05,0.0003590324,11.1391,34.73777,1740.459,176.397,0.5477234,0,
46,-1.10627,-52.69167,51.5854,-0.1841207,-0.1635831,0.1180673,1.038607E-07,0.01615619,1.068632E-07,0.01619619,3.999507E-05,0.0003590225,11.13999,-39.5606,1578.807,176.6131,0.6395385,0,
47,-1.066407,-53.70972,52.64332,-0.1915464,0.2860169,0.1294592,1.385788E-07,0.01651521,1.301804E-07,0.0165552,3.99908E-05,0.0003590272,11.13866,-53.68047,1860.312,176.5268,0.548093,0,
48,-1.109488,-53.41264,52.30315,-0.1778255,0.4300009,0.1247788,1.347091E-07,0.01687424,1.334318E-07,0.01691423,3.998597E-05,0.0003590222,11.13746,-6.690521,1794.56,177.0198,0.6249769,0,
49,-1.083854,-54.13822,53.05437,-0.1818898,0.3364441,0.1253905,1.310359E-07,0.01723326,1.322936E-07,0.01727325,3.999217E-05,0.0003590227,11.13918,-42.2209,1603.086,176.8605,0.4788125,0,
50,-1.094388,-53.4684,52.37401,-0.1805776,0.02885835,0.1151572,1.092826E-07,0.01759228,7.352315E-08,0.01763228,3.999317E-05,---,---,5.5038,1890.68,176.8528,0.6302996,0,
