Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
22,-2.553035,-54.68563,52.1326,-0.2132337,-0.07479974,0.1408749,1.130281E-07,0.03553461,7.310143E-08,0.0357346,0.0001999932,0.001692138,11.81896,-3.031251,1808.043,-170.5974,0.6461923,0,
23,-2.554624,-54.85225,52.29762,-0.2178185,-0.0304829,0.1378291,1.297034E-07,0.03722674,1.198051E-07,0.03742674,0.0001999954,0.001692108,11.8193,5.20089,1735.932,-170.7296,0.6383049,0,
24,-2.560609,-53.62568,51.06507,-0.2170761,0.1127154,0.1411951,1.261885E-07,0.03891885,1.191614E-07,0.03911885,0.0001999946,0.001692132,11.81909,2.564735,1699.681,-170.8549,0.5925707,0,
25,-2.560414,-54.57054,52.01012,-0.2160029,-0.0214881,0.1488991,1.303719E-07,0.04061098,1.210942E-07,0.04081098,0.000199995,0.00169212,11.8192,-1.918129,1579.803,-170.9177,0.5448328,0,
26,-2.566552,-55.48949,52.92294,-0.2122593,0.2963563,0.1495659,1.323114E-07,0.0423031,1.298935E-07,0.0425031,0.0001999922,0.001692129,11.81897,-3.165203,1636.511,-170.9364,0.6399611,0,
27,-2.544291,-54.19002,51.64573,-0.2106023,-0.2833658,0.1503302,1.018017E-07,0.04399523,1.057741E-07,0.04419523,0.0001999947,0.00169213,11.81911,-1.166182,1634.129,-170.8503,0.5961984,0,
28,-2.52955,-54.84329,52.31374,-0.2213695,0.3178779,0.152788,1.373613E-07,0.04568736,1.337034E-07,0.04588735,0.0001999851,0.001692117,11.81863,1.765636,1647.197,-170.7927,0.5709297,0,
29,-2.543464,-54.46196,51.9185,-0.2181756,-0.3134362,0.1610716,9.384445E-08,0.04737948,7.893474E-08,0.04757947,0.0001999926,0.001692123,11.81904,1.708149,1610.644,-170.9058,0.5436524,0,
30,-2.532164,-54.43221,51.90005,-0.2024956,0.2690382,0.1510557,1.380681E-07,0.0490716,1.335264E-07,0.04927159,0.0001999856,0.001692124,11.81861,1.299812,1638.674,-170.7495,0.5925251,0,
31,-2.551801,-54.17,51.6182,-0.2071187,-0.03058785,0.1772124,1.131984E-07,0.05076373,7.270275E-08,0.05096372,0.0001999929,0.001692128,11.81901,2.103809,1687.297,-170.8332,0.5685191,0,
32,-2.543727,-55.28268,52.73895,-0.2198672,0.1849599,0.1412558,1.377974E-07,0.05245585,1.293326E-07,0.05265585,0.0001999902,0.001692118,11.81893,-3.577924,1795.357,-170.7574,0.6098816,0,
33,-2.564692,-54.04293,51.47824,-0.2104428,0.1514255,0.1547568,1.249526E-07,0.05414797,1.189518E-07,0.05434797,0.0001999944,0.001692132,11.81908,-4.121714,1802.599,-170.8107,0.6326193,0,
34,-2.538373,-54.98364,52.44527,-0.214292,-0.0696665,0.1586684,1.310181E-07,0.0558401,1.202198E-07,0.0560401,0.0001999955,0.00169212,11.81923,-1.660813,1612.345,-170.9033,0.5758172,0,
35,-2.536322,-56.08043,53.5441,-0.2196081,0.2551146,0.1583604,1.330423E-07,0.05753222,1.320562E-07,0.05773222,0.0001999925,0.001692128,11.81899,0.2236601,1507.745,-171.0228,0.5821448,0,
36,-2.571421,-56.20393,53.63251,-0.2159061,-0.2668791,0.1674923,1.046939E-07,0.05922435,1.060275E-07,0.05942434,0.0001999951,0.001692112,11.81926,0.02294371,1517.72,-171.0169,0.5220711,0,
37,-2.561804,-56.63924,54.07743,-0.2091515,0.3064856,0.1398393,1.328467E-07,0.06091646,1.31876E-07,0.06111645,0.0001999919,0.001692136,11.8189,-2.306868,1679.24,-170.9061,0.6195636,0,
38,-2.561288,-54.06667,51.50539,-0.2103872,-0.2244763,0.1512187,9.298571E-08,0.0626086,7.769854E-08,0.06280859,0.0001999925,0.001692123,11.81903,2.97344,1696.383,-170.7345,0.6263094,0,
39,-2.558269,-54.93869,52.38042,-0.2169943,0.2759691,0.1566893,1.37162E-07,0.06430072,1.332689E-07,0.0645007,0.0001999856,0.001692125,11.81861,-1.882898,1653.518,-171.0039,0.5444555,0,
40,-2.562233,-54.61499,52.05276,-0.2118046,-0.02603626,0.15891,1.124974E-07,0.06599285,7.306945E-08,0.06619284,0.0001999927,0.001692128,11.81901,-0.8919367,1797.127,-170.985,0.6413376,0,
41,-2.545165,-57.6818,55.13663,-0.2119484,0.2095602,0.1432043,1.375535E-07,0.06768497,1.290953E-07,0.06788497,0.000199991,0.001692112,11.81902,-0.6251909,1854.788,-171.0335,0.6383697,0,
42,-2.544172,-55.52446,52.98029,-0.2117858,-0.0461419,0.1708255,1.135816E-07,0.06937709,7.331159E-08,0.06957708,0.0001999929,0.001692138,11.81895,2.437689,1665.308,-171.0373,0.6274123,0,
43,-2.536891,-54.01852,51.48163,-0.2181966,-0.07974532,0.1579601,1.309813E-07,0.07106923,1.201563E-07,0.07126922,0.0001999949,0.001692108,11.81928,-5.39842,1584.581,-170.8477,0.5705073,0,
44,-2.537561,-54.70301,52.16545,-0.2131157,0.1053614,0.157697,1.257651E-07,0.07276133,1.195752E-07,0.07296132,0.0001999946,0.00169214,11.81904,1.568464,1748.329,-170.7504,0.6412607,0,
45,-2.53806,-56.09623,53.55817,-0.2175121,-0.3088016,0.1707598,1.002532E-07,0.07445347,1.055686E-07,0.07465347,0.0001999941,0.001692112,11.8192,1.651422,1668.377,-170.7864,0.6282368,0,
46,-2.549232,-57.73612,55.18689,-0.2153141,0.2567815,0.1653712,1.336547E-07,0.07614558,1.322295E-07,0.07634558,0.0001999912,0.001692135,11.81887,1.384495,1835.66,-170.4054,0.6691087,0,
47,-2.55141,-54.45659,51.90518,-0.2198629,-0.2652536,0.1672886,9.53948E-08,0.07783772,7.541698E-08,0.07803771,0.0001999925,0.001692122,11.81903,0.4479102,1557.473,-170.4403,0.5523565,0,
48,-2.531061,-54.90797,52.37691,-0.2122343,0.2453379,0.1580379,1.369704E-07,0.07952984,1.331933E-07,0.07972983,0.0001999855,0.001692118,11.81865,-0.08518477,1611.925,-170.4675,0.5867148,0,
49,-2.542908,-53.61547,51.07257,-0.2009792,-0.2605833,0.1505152,9.757113E-08,0.08122196,8.06526E-08,0.08142195,0.0001999919,0.001692135,11.81891,-0.9684541,1604.965,-170.5301,0.5830013,0,
50,-2.553705,-54.00099,51.44728,-0.2209685,0.2041267,0.1529884,1.368388E-07,0.08291409,1.280849E-07,0.08311409,0.0001999903,---,---,1.485017,1684,-170.5131,0.5763546,0,
