Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.141438,-53.25324,52.1118,-0.2197443,-0.09219273,0.1435089,1.170325E-07,0.01692123,7.554851E-08,0.01712122,0.0001999923,0.001692138,11.81892,-1.530188,1612.065,-113.3646,0.5935013,0,
12,-1.167545,-55.23359,54.06605,-0.2242619,-0.07155333,0.1381385,1.295466E-07,0.01861337,1.202532E-07,0.01881336,0.0001999954,0.001692109,11.8193,-0.807716,1763.393,-113.5183,0.6685814,0,
13,-1.16685,-53.93036,52.76351,-0.2217313,0.08647045,0.1444559,1.275015E-07,0.02030548,1.199866E-07,0.02050547,0.0001999938,0.001692139,11.81899,-4.502497,1782.829,-113.4841,0.6267462,0,
14,-1.159344,-55.42646,54.26711,-0.2197578,-0.3302456,0.1400017,9.838546E-08,0.02199762,1.058662E-07,0.02219761,0.0001999943,0.001692113,11.81921,4.873825,1731.792,-113.4672,0.5494809,0,
15,-1.164436,-54.13182,52.96739,-0.2187417,0.2154195,0.1699708,1.337895E-07,0.02368973,1.335361E-07,0.02388972,0.000199991,0.001692127,11.81891,0.5597068,1606.667,-113.4564,0.5182679,0,
16,-1.160796,-55.89913,54.73833,-0.2217122,-0.3439521,0.1506507,9.762265E-08,0.02538186,1.052143E-07,0.02558185,0.0001999942,0.00169213,11.81908,-0.8836166,1647.428,-113.3571,0.5508714,0,
17,-1.184562,-53.06001,51.87545,-0.2175702,0.2666446,0.1537325,1.373124E-07,0.02707399,1.34029E-07,0.02727397,0.0001999848,0.001692117,11.81861,4.204026,1686.188,-113.3881,0.5696226,0,
18,-1.145376,-55.41233,54.26696,-0.2232575,-0.2727286,0.1356463,1.010636E-07,0.0287661,7.756179E-08,0.0289661,0.0001999921,0.001692135,11.81892,4.229799,1849.205,-113.3364,0.5714016,0,
19,-1.168669,-54.53964,53.37097,-0.2216737,0.1741531,0.1321714,1.368827E-07,0.03045824,1.288522E-07,0.03065823,0.0001999911,0.001692112,11.81902,-2.537046,1736.657,-113.4229,0.5807402,0,
20,-1.164792,-53.69551,52.53072,-0.2219056,-0.06576782,0.1442541,1.154514E-07,0.03215035,7.750388E-08,0.03235034,0.0001999928,0.001692128,11.81901,-2.97754,1891.535,-113.8297,0.6241574,0,
21,-1.198505,-54.0209,52.8224,-0.2222363,0.2053969,0.1364611,1.371959E-07,0.03384248,1.280314E-07,0.03404247,0.0001999905,0.001692118,11.81894,-1.569203,1688.819,-113.6949,0.6315286,0,
22,-1.163704,-54.49048,53.32677,-0.211854,0.1215234,0.1559682,1.26907E-07,0.0355346,1.21285E-07,0.03573459,0.0001999938,0.001692132,11.81904,-3.660055,1813.129,-113.6581,0.684173,0,
23,-1.163818,-54.63764,53.47382,-0.227141,-0.07697444,0.1472629,1.280513E-07,0.03722673,1.192955E-07,0.03742673,0.0001999955,0.00169212,11.81922,-4.965469,1830.15,-113.6278,0.6292849,0,
24,-1.15675,-54.17867,53.02192,-0.2145082,0.2496139,0.1329678,1.330478E-07,0.03891885,1.3151E-07,0.03911884,0.0001999918,0.001692128,11.81895,-2.936634,1720.042,-113.6352,0.6184469,0,
25,-1.187033,-55.33057,54.14354,-0.2231061,-0.2982243,0.1363402,9.908812E-08,0.04061098,1.046434E-07,0.04081097,0.0001999943,0.00169213,11.81909,-1.846806,1691.592,-113.5937,0.5765004,0,
26,-1.169492,-53.53479,52.3653,-0.2227994,0.2534081,0.1600643,1.382695E-07,0.04230311,1.329283E-07,0.04250309,0.0001999848,0.001692117,11.81862,-0.5608102,1870.015,-113.5981,0.704671,0,
27,-1.154471,-54.50057,53.3461,-0.2199043,-0.2875031,0.1765693,9.839571E-08,0.04399522,8.005441E-08,0.04419522,0.000199992,0.001692123,11.819,-1.411897,1859.588,-113.5133,0.6751987,0,
28,-1.164065,-54.51192,53.34786,-0.219718,0.2848366,0.1471413,1.373754E-07,0.04568735,1.338761E-07,0.04588733,0.0001999847,0.001692123,11.81857,-3.00038,1638.762,-113.1478,0.6111205,0,
29,-1.165232,-54.63313,53.4679,-0.2210543,-0.070952,0.1496084,1.145585E-07,0.04737947,7.353201E-08,0.04757946,0.000199993,0.001692129,11.81902,-2.634022,1757.193,-113.1519,0.5989591,0,
30,-1.169104,-52.66141,51.4923,-0.2188523,0.1794806,0.148733,1.368454E-07,0.0490716,1.292279E-07,0.04927159,0.0001999913,0.001692118,11.819,6.793405,1814.675,-113.2615,0.6032757,0,
31,-1.187121,-54.02867,52.84155,-0.2206423,0.1108427,0.1842098,1.266849E-07,0.05076372,1.206678E-07,0.05096371,0.0001999946,0.001692132,11.81909,-5.201513,1571.701,-113.3799,0.550537,0,
32,-1.162972,-54.62695,53.46398,-0.2247957,-0.0877578,0.1521996,1.293806E-07,0.05245585,1.198321E-07,0.05265584,0.0001999945,0.001692108,11.81925,-4.206594,1719.696,-113.2414,0.6620959,0,
33,-1.166331,-53.54786,52.38153,-0.2187214,0.1207729,0.1734673,1.263349E-07,0.05414796,1.20542E-07,0.05434795,0.0001999938,0.00169214,11.81899,-0.9277596,1747.611,-113.3482,0.6306362,0,
34,-1.162259,-53.33321,52.17096,-0.2202781,-0.3176437,0.1445771,9.89408E-08,0.0558401,1.052043E-07,0.05604009,0.0001999942,0.001692112,11.8192,0.9455644,1648.428,-113.4442,0.5988846,0,
35,-1.147305,-54.1198,52.9725,-0.22375,0.2083462,0.1739558,1.337638E-07,0.05753221,1.319575E-07,0.0577322,0.000199991,0.001692135,11.81886,0.01370269,1773.164,-113.3776,0.6694751,0,
36,-1.175292,-53.9307,52.75541,-0.2221171,-0.3043641,0.1408273,9.902924E-08,0.05922434,7.595423E-08,0.05942434,0.0001999924,0.001692123,11.81903,0.4051865,1643.562,-113.331,0.5408296,0,
37,-1.174875,-54.43113,53.25626,-0.2176733,0.2930223,0.1337029,1.368699E-07,0.06091646,1.331531E-07,0.06111645,0.0001999853,0.001692118,11.81864,-3.423959,1674.453,-113.4916,0.5316944,0,
38,-1.151223,-54.45638,53.30515,-0.2232478,-0.2487916,0.1485469,1.001386E-07,0.06260858,7.891242E-08,0.06280857,0.0001999918,0.001692135,11.8189,-0.3755608,1539.829,-113.4595,0.5520153,0,
39,-1.156377,-54.49329,53.33691,-0.2153744,0.157554,0.1565385,1.379677E-07,0.06430072,1.295673E-07,0.06450071,0.0001999904,0.001692112,11.81898,3.874602,1697.993,-113.5921,0.6172219,0,
40,-1.163636,-53.73526,52.57162,-0.2194266,-0.09423885,0.1549142,1.164317E-07,0.06599283,7.527839E-08,0.06619282,0.0001999923,0.001692138,11.81891,-0.5388334,1720.891,-113.3931,0.6547358,0,
41,-1.150263,-53.76344,52.61317,-0.2229532,-0.1292446,0.1566329,1.292486E-07,0.06768497,1.195803E-07,0.06788497,0.0001999948,0.001692108,11.81927,-7.479018,1725.323,-113.3796,0.5929912,0,
42,-1.192371,-54.48693,53.29456,-0.2214813,0.1362793,0.1388566,1.262077E-07,0.06937708,1.195977E-07,0.06957707,0.0001999948,0.00169214,11.81905,3.410651,1862.782,-113.2943,0.6794823,0,
43,-1.161906,-53.29202,52.13012,-0.2143456,-0.3266518,0.1624154,9.763119E-08,0.07106922,1.055786E-07,0.07126921,0.0001999941,0.001692112,11.8192,1.588422,1823.888,-113.3319,0.6264265,0,
44,-1.166851,-55.8526,54.68575,-0.2203176,0.2461542,0.1362027,1.340484E-07,0.07276133,1.332279E-07,0.07296132,0.0001999913,0.001692128,11.81892,-0.9339768,1737.699,-113.3564,0.5996717,0,
45,-1.174739,-52.8618,51.68706,-0.2201787,-0.3115659,0.1495039,9.751709E-08,0.07445346,1.041392E-07,0.07465345,0.0001999947,0.00169213,11.81911,-4.240096,1786.012,-113.1456,0.6439202,0,
46,-1.162878,-55.07821,53.91534,-0.2190113,0.2755006,0.1383175,1.372584E-07,0.07614559,1.328749E-07,0.07634557,0.0001999857,0.001692117,11.81867,0.3716778,1812.271,-113.3179,0.6415152,0,
47,-1.190234,-55.10002,53.90978,-0.2198231,-0.2890835,0.1474291,9.819031E-08,0.07783771,7.52969E-08,0.07803769,0.0001999925,0.001692136,11.81894,0.1291089,1745.437,-113.3125,0.5990294,0,
48,-1.168881,-52.2295,51.06062,-0.2220683,0.1450502,0.138125,1.380051E-07,0.07952984,1.292796E-07,0.07972983,0.0001999906,0.001692111,11.819,3.430707,1868.492,-113.3495,0.663457,0,
49,-1.159141,-54.64007,53.48093,-0.2259165,-0.06977244,0.1379033,1.162553E-07,0.08122195,7.31896E-08,0.08142194,0.0001999925,0.001692128,11.81899,3.493746,1718.873,-113.3016,0.5894391,0,
50,-1.160601,-54.49246,53.33186,-0.2253247,0.1600489,0.1520987,1.378294E-07,0.08291408,1.288346E-07,0.08311407,0.0001999911,---,---,-0.4739083,1674.9,-113.4123,0.6296578,0,
