Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
18,-1.712076,-56.50415,54.79208,-0.2091221,-0.3067794,0.1432294,9.773738E-08,0.02876611,1.04456E-07,0.0289661,0.0001999941,0.001692112,11.8192,-0.5046431,1579.693,-44.21497,0.5112868,0,
19,-1.707922,-53.71389,52.00597,-0.2103534,0.2360077,0.1311373,1.333085E-07,0.03045822,1.318476E-07,0.03065822,0.0001999916,0.001692135,11.81889,1.16039,1659.852,-44.4192,0.5674679,0,
20,-1.702287,-54.59221,52.88992,-0.2074269,-0.2761761,0.1464841,9.644253E-08,0.03215036,7.625118E-08,0.03235035,0.0001999924,0.001692123,11.81902,-8.710745,1603.903,-44.43225,0.5657794,0,
21,-1.708043,-55.6814,53.97335,-0.2040881,0.2866531,0.1475222,1.375481E-07,0.03384248,1.333982E-07,0.03404247,0.0001999855,0.001692117,11.81866,-2.038298,1703.838,-44.25061,0.6322697,0,
22,-1.721316,-54.08658,52.36526,-0.2077147,-0.2387054,0.1866857,9.479117E-08,0.0355346,7.756467E-08,0.03573459,0.0001999924,0.001692135,11.81894,2.891299,1635.252,-44.12746,0.6014747,0,
23,-1.716712,-54.47055,52.75384,-0.2149316,0.201877,0.1288808,1.3702E-07,0.03722673,1.27603E-07,0.03742673,0.0001999916,0.001692111,11.81906,2.17482,1674.425,-44.08636,0.6107367,0,
24,-1.704281,-53.72545,52.02117,-0.211846,-0.02526258,0.1291476,1.146803E-07,0.03891885,7.495603E-08,0.03911884,0.0001999934,0.001692139,11.81897,-2.055929,1730.106,-43.99545,0.5892244,0,
25,-1.697008,-54.21365,52.51664,-0.2106438,-0.09736444,0.147318,1.284709E-07,0.04061098,1.203033E-07,0.04081098,0.0001999952,0.001692108,11.81929,-1.537067,1627.474,-44.00358,0.5815066,0,
26,-1.71606,-54.01636,52.3003,-0.2056826,0.1621437,0.1673444,1.253199E-07,0.04230309,1.194037E-07,0.04250308,0.0001999946,0.001692132,11.81909,0.5179029,1710.407,-43.95446,0.6120206,0,
27,-1.729679,-54.20233,52.47265,-0.2063469,-0.0245684,0.142506,1.283704E-07,0.04399522,1.194703E-07,0.04419522,0.0001999954,0.00169212,11.81922,-1.789593,1752.961,-44.16409,0.5476424,0,
28,-1.708926,-53.34085,51.63192,-0.2012088,0.2807964,0.1406137,1.326608E-07,0.04568734,1.326028E-07,0.04588733,0.0001999915,0.001692128,11.81894,-0.09763109,1577.301,-44.41753,0.5810342,0,
29,-1.711041,-55.9501,54.23906,-0.2081524,-0.2731196,0.1519692,1.003398E-07,0.04737947,1.055163E-07,0.04757946,0.0001999942,0.001692131,11.81908,0.5107369,1740.775,-44.42093,0.6022974,0,
30,-1.708401,-55.68825,53.97985,-0.2038031,0.2813999,0.1428281,1.380139E-07,0.0490716,1.340046E-07,0.04927159,0.0001999848,0.001692117,11.81862,-1.881488,1687.619,-44.19973,0.631217,0,
31,-1.727985,-54.14434,52.41636,-0.2088609,-0.2124826,0.1433,9.538266E-08,0.05076372,7.501481E-08,0.05096371,0.0001999923,0.001692122,11.81902,-1.618693,1619.809,-44.07591,0.5713915,0,
32,-1.726771,-54.57705,52.85028,-0.2040663,0.2835749,0.1498965,1.36716E-07,0.05245584,1.332771E-07,0.05265583,0.0001999857,0.001692124,11.81862,2.428746,1617.547,-44.28889,0.6271451,0,
33,-1.715073,-53.99769,52.28262,-0.2090831,-0.03179847,0.1412929,1.137349E-07,0.05414796,8.03379E-08,0.05434796,0.0001999936,0.001692129,11.81905,0.6350024,1721.165,-44.232,0.5627335,0,
34,-1.707036,-54.53475,52.82772,-0.2097148,0.1543128,0.1400433,1.373393E-07,0.05584009,1.285853E-07,0.05604008,0.0001999905,0.001692117,11.81895,-1.536546,1727.69,-44.24783,0.6399487,0,
35,-1.725164,-52.73499,51.00982,-0.2083963,0.1647115,0.1547773,1.250236E-07,0.05753221,1.214074E-07,0.05773221,0.0001999953,0.001692132,11.81913,-0.2488299,1625.508,-44.24337,0.5992185,0,
36,-1.711456,-54.61715,52.9057,-0.2075781,-0.06704441,0.1450699,1.291389E-07,0.05922434,1.195502E-07,0.05942434,0.0001999952,0.001692108,11.81929,-0.9438183,1619.012,-44.2151,0.5762394,0,
37,-1.712588,-54.39637,52.68378,-0.2051196,0.1579038,0.1347018,1.2566E-07,0.06091645,1.208153E-07,0.06111645,0.0001999943,0.00169214,11.81902,-1.272949,1742.429,-44.27376,0.5660763,0,
38,-1.728794,-54.81269,53.08389,-0.20953,-0.2989434,0.1493278,9.534078E-08,0.06260859,1.034239E-07,0.06280859,0.0001999942,0.001692112,11.81921,-0.4093723,1522.27,-44.15907,0.5554336,0,
39,-1.706481,-54.71218,53.0057,-0.208118,0.2571112,0.1590462,1.333275E-07,0.0643007,1.318217E-07,0.0645007,0.000199992,0.001692135,11.81891,1.927521,1671.178,-44.19083,0.5827975,0,
40,-1.707711,-54.54712,52.83941,-0.2096276,-0.2212908,0.1622932,9.519243E-08,0.06599284,7.324172E-08,0.06619283,0.0001999927,0.001692123,11.81905,-1.883151,1797.575,-44.17095,0.6805248,0,
41,-1.725956,-54.53313,52.80717,-0.20529,0.2924076,0.1409731,1.370892E-07,0.06768496,1.333976E-07,0.06788494,0.0001999864,0.001692117,11.81871,-4.036297,1704.451,-44.26782,0.640438,0,
42,-1.726304,-54.58656,52.86026,-0.2088662,-0.2684051,0.1440408,9.647069E-08,0.06937708,7.443241E-08,0.06957707,0.0001999923,0.001692135,11.81893,-1.857233,1871.481,-44.54604,0.6971358,0,
43,-1.713696,-54.05804,52.34435,-0.2054238,0.2218857,0.1709156,1.369831E-07,0.07106921,1.297075E-07,0.07126921,0.0001999911,0.001692112,11.81903,2.002057,1601.572,-44.48048,0.5548517,0,
44,-1.708367,-54.26388,52.55551,-0.2059269,-0.03790041,0.1489977,1.140214E-07,0.07276133,7.961504E-08,0.07296132,0.0001999931,0.001692138,11.81896,4.246274,1402.204,-44.59147,0.5087826,0,
45,-1.72166,-56.20671,54.48505,-0.2101682,-0.04207012,0.1614827,1.290424E-07,0.07445347,1.190795E-07,0.07465346,0.0001999958,0.001692108,11.81933,-0.9428334,1754.097,-44.50129,0.5804386,0,
46,-1.703941,-55.61808,53.91414,-0.213156,0.146208,0.1406473,1.257859E-07,0.07614557,1.209016E-07,0.07634556,0.0001999943,0.001692132,11.81907,2.833194,1639.583,-44.32654,0.5915418,0,
47,-1.715784,-55.07402,53.35824,-0.213316,-0.04097041,0.1522961,1.279468E-07,0.07783771,1.186124E-07,0.0780377,0.0001999957,0.00169212,11.81923,-3.747943,1807.751,-44.25224,0.6422729,0,
48,-1.71592,-54.68391,52.96799,-0.2103671,0.2522545,0.1602719,1.332972E-07,0.07952982,1.321235E-07,0.07972982,0.0001999919,0.001692128,11.81896,-1.386541,1677.53,-44.34744,0.5714089,0,
49,-1.729576,-53.89994,52.17036,-0.2080473,-0.2772697,0.1515987,9.832799E-08,0.08122195,1.044847E-07,0.08142194,0.0001999945,0.00169213,11.8191,3.893054,1671.104,-44.18839,0.6393435,0,
50,-1.693156,-56.2735,54.58034,-0.2071931,0.2969237,0.1554003,1.372499E-07,0.08291408,1.335785E-07,0.08311407,0.0001999854,---,---,4.816781,1690.24,-44.13673,0.6141973,0,
