Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
26,-1.407296,-55.8695,54.4622,-0.1660221,0.1183136,0.09442315,1.270571E-07,0.00312524,1.203896E-07,0.003137236,1.199576E-05,0.000124999,9.596687,364.5975,21858.14,-48.34643,0.6351326,0,
27,-1.455463,-55.27168,53.81622,-0.1299524,0.5007192,0.09655839,1.294733E-07,0.003250239,1.308225E-07,0.003262233,1.199353E-05,0.0001250164,9.593561,17.3892,8103.412,-48.65704,0.3360562,0,
28,-1.422891,-51.54997,50.12708,-0.1484182,-0.0180618,0.09886009,8.526255E-08,0.003375256,7.472223E-08,0.003387248,1.199275E-05,0.0001250149,9.593051,-206.6093,11963.99,-48.79747,0.4557367,0,
29,-1.414498,-54.86283,53.44833,-0.1702586,0.3585114,0.09957156,1.35327E-07,0.003500271,1.283856E-07,0.003512263,1.199218E-05,0.0001249972,9.593959,-511.6051,21151.65,-48.77194,0.4138072,0,
30,-1.411018,-55.95969,54.54868,-0.1399661,0.3339365,0.09169687,1.220451E-07,0.003625268,1.204859E-07,0.003637264,1.199579E-05,0.0001250199,9.595105,-747.0332,17081.42,-48.62262,0.7981729,0,
31,-1.439461,-52.915,51.47554,-0.1650555,-0.09723774,0.1126462,9.71336E-08,0.003750288,1.03373E-07,0.003762283,1.199566E-05,0.0001250099,9.595764,159.9741,6955.262,-48.78711,0.6882474,0,
32,-1.460594,-52.85852,51.39793,-0.148618,0.5346071,0.1110246,1.347449E-07,0.003875298,1.331674E-07,0.003887285,1.198682E-05,0.0001250038,9.58917,384.3504,6939.367,-48.69244,0.4445658,0,
33,-1.477515,-56.57738,55.09986,-0.1423808,0.2298889,0.1028992,1.050695E-07,0.004000301,7.874396E-08,0.004012296,1.199468E-05,0.0001250187,9.594313,-1.669063,18049.44,-48.54723,0.6347849,0,
34,-1.430613,-54.88007,53.44945,-0.1690402,0.1271496,0.1128112,1.27717E-07,0.00412532,1.199626E-07,0.004137316,1.19956E-05,0.0001249881,9.597393,-182.9536,13194.04,-48.64126,0.4605253,0,
35,-1.425331,-53.57624,52.15091,-0.1117165,0.3477335,0.1156084,1.217558E-07,0.004250308,1.188663E-07,0.004262303,1.199529E-05,0.0001250196,9.594722,392.2552,10322.19,-48.81689,0.3524953,0,
36,-1.432573,-54.84621,53.41364,-0.1642163,-0.09808698,0.1393846,9.807736E-08,0.004375328,1.048062E-07,0.004387323,1.199522E-05,0.0001250108,9.595342,127.7047,19853.68,-49.23512,0.2409085,0,
37,-1.409622,-53.27129,51.86167,-0.1593038,0.4512916,0.1233569,1.361017E-07,0.004500339,1.336986E-07,0.004512325,1.198634E-05,0.0001250031,9.588836,-353.3487,20215.74,-48.63755,0.4199697,0,
38,-1.417478,-56.48671,55.06924,-0.1244084,0.1443282,0.1069607,1.083541E-07,0.004625342,7.848659E-08,0.004637336,1.199412E-05,0.0001250186,9.593872,91.35329,17095.55,-48.66447,0.4116866,0,
39,-1.413788,-54.11109,52.6973,-0.1689327,0.05443089,0.0990701,1.285985E-07,0.00475036,1.196208E-07,0.004762356,1.199547E-05,0.0001249996,9.596409,502.37,11239.43,-49.09827,0.5822645,0,
40,-1.439775,-51.92927,50.48949,-0.1559741,0.4811915,0.1084885,1.298631E-07,0.00487536,1.31711E-07,0.004887352,1.199241E-05,0.0001250154,9.592749,-88.22288,9089.903,-49.11853,0.3010818,0,
41,-1.414521,-56.30032,54.8858,-0.1664698,-0.02005836,0.0984456,8.460342E-08,0.005000375,7.541514E-08,0.005012368,1.19931E-05,0.000125015,9.593328,557.9168,9483.095,-48.88584,0.7562323,0,
42,-1.434727,-52.69518,51.26046,-0.1886785,0.4085967,0.1202227,1.342766E-07,0.00512539,1.284974E-07,0.005137382,1.199183E-05,0.000124997,9.593693,83.34546,11436.71,-48.95826,0.2917212,0,
43,-1.490951,-54.34195,52.851,-0.126431,0.4169618,0.1084395,1.201475E-07,0.005250387,1.219356E-07,0.005262384,1.19965E-05,0.0001250205,9.595621,-286.8385,15521.79,-49.25283,0.6641692,0,
44,-1.418937,-53.55153,52.1326,-0.1603448,-0.1138181,0.1129595,9.656303E-08,0.005375408,1.052652E-07,0.005387403,1.199537E-05,0.0001250106,9.595484,-200.4993,13889.89,-48.28841,0.4130673,0,
45,-1.40662,-53.61135,52.20473,-0.1526548,0.4882479,0.1124687,1.35215E-07,0.005500419,1.333338E-07,0.005512404,1.19859E-05,0.0001249969,9.588953,-166.8397,11735.36,-48.66562,0.5388182,0,
46,-1.443459,-52.08866,50.6452,-0.1534098,-0.04504792,0.09123101,8.192601E-08,0.005625416,7.605837E-08,0.005637409,1.199311E-05,0.0001250151,9.593333,-615.0159,20136.79,-48.98443,0.2797232,0,
47,-1.432412,-53.05178,51.61937,-0.1691622,0.3709698,0.1167017,1.35674E-07,0.00575043,1.286434E-07,0.005762422,1.199204E-05,0.0001249973,9.593838,-530.5083,17144.88,-49.21014,0.3690006,0,
48,-1.448948,-53.9986,52.54965,-0.1410823,0.3452849,0.09971324,1.21291E-07,0.005875428,1.223522E-07,0.005887424,1.199617E-05,0.0001250203,9.595376,-67.67131,10183.31,-48.92718,0.3952665,0,
49,-1.42814,-55.42076,53.99262,-0.1582081,-0.07925366,0.107229,9.638668E-08,0.006000448,1.042696E-07,0.006012443,1.199531E-05,0.0001250098,9.595495,-129.6567,12449.09,-49.23883,0.4077312,0,
50,-1.413877,-54.24724,52.83336,-0.1362348,0.4621078,0.1295853,1.352005E-07,0.006125458,1.335127E-07,0.006137444,1.198647E-05,---,---,510.8122,4766.352,-48.59531,0.340605,0,
