Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
13,-2.655424,-56.11089,53.45546,-0.1738973,-0.1607253,0.1225617,1.068566E-07,0.00430832,1.077237E-07,0.004348315,3.99952E-05,0.0003590226,11.14002,-69.98693,1908.549,-37.88499,0.6226276,0,
14,-2.661917,-54.3988,51.73689,-0.1837995,0.2950333,0.1213743,1.371016E-07,0.004667343,1.29071E-07,0.004707332,3.998955E-05,0.0003590258,11.13835,-95.25603,1603.293,-37.88568,0.6541123,0,
15,-2.67916,-54.10449,51.42533,-0.1761599,0.427471,0.1244311,1.350992E-07,0.005026368,1.340418E-07,0.005066356,3.998713E-05,0.0003590224,11.13778,29.12074,1659.392,-37.93277,0.6361443,0,
16,-2.670722,-55.94811,53.27739,-0.1780457,0.3904595,0.1453738,1.302808E-07,0.005385391,1.30122E-07,0.005425384,3.999357E-05,0.0003590239,11.13953,72.40598,1541.348,-37.99854,0.6107193,0,
17,-2.659085,-55.58128,52.92219,-0.1683714,0.06069814,0.1324416,1.081896E-07,0.005744415,7.318998E-08,0.005784408,3.999305E-05,0.0003590329,11.1391,29.86334,1662.433,-37.96261,0.5270256,0,
18,-2.664028,-54.90915,52.24512,-0.1805851,-0.166452,0.1383376,8.020828E-08,0.006103448,8.220945E-08,0.00614344,3.999309E-05,0.0003590332,11.13911,3.644133,1937.704,-38.09506,0.720178,0,
19,-2.668593,-54.30126,51.63266,-0.1803977,-0.172202,0.1420074,1.006082E-07,0.006462481,1.069045E-07,0.006502476,3.999487E-05,0.0003590219,11.13995,29.08297,1592.133,-38.18639,0.6080405,0,
20,-2.670222,-56.6572,53.98698,-0.1794894,0.3046362,0.1208768,1.363106E-07,0.006821502,1.296829E-07,0.006861493,3.999048E-05,0.0003590261,11.1386,8.56848,1508.642,-37.99583,0.4265838,0,
21,-2.683777,-54.98088,52.2971,-0.1763382,0.4248644,0.1110312,1.364635E-07,0.007180529,1.325083E-07,0.007220516,3.99868E-05,0.0003590223,11.13769,9.757563,1564.087,-38.15552,0.5296246,0,
22,-2.678347,-53.75752,51.07917,-0.1647406,0.3743583,0.1346546,1.304143E-07,0.007539551,1.324238E-07,0.007579544,3.999285E-05,0.0003590237,11.13934,8.87078,1455.691,-38.11021,0.6061516,0,
23,-2.668784,-53.72245,51.05367,-0.1768591,0.06584495,0.1169754,1.075726E-07,0.007898575,7.330313E-08,0.007938568,3.999308E-05,0.0003590328,11.13912,-38.61898,1596.135,-38.38545,0.6890926,0,
24,-2.667846,-55.23372,52.56588,-0.176796,-0.1801216,0.1372342,8.116056E-08,0.008257608,8.085463E-08,0.008297601,3.999293E-05,0.0003590246,11.13933,-16.62236,1466.885,-38.21988,0.4915489,0,
25,-2.66924,-56.11153,53.44229,-0.1837583,0.06564867,0.1250559,1.300796E-07,0.008616632,1.21325E-07,0.008656628,3.999587E-05,0.0003590298,11.13999,-35.91455,1454.596,-38.04678,0.6271612,0,
26,-2.661986,-55.99669,53.33471,-0.1729481,0.3488366,0.1253844,1.369606E-07,0.008975662,1.298267E-07,0.009015653,3.999157E-05,0.0003590265,11.13889,-30.38123,1731.543,-38.00839,0.5934246,0,
27,-2.687522,-55.84072,53.15319,-0.1705332,0.4434613,0.1214437,1.351809E-07,0.009334688,1.344808E-07,0.009374675,3.998713E-05,0.0003590117,11.13811,16.78117,1336.865,-38.09015,0.4579373,0,
28,-2.667348,-55.10997,52.44262,-0.1740623,0.2207521,0.142036,1.221255E-07,0.0096937,1.1804E-07,0.009733696,3.999536E-05,0.0003590342,11.13971,-11.43895,1378.285,-38.2063,0.5122101,0,
29,-2.652877,-53.38441,50.73153,-0.1759417,-0.006927776,0.1441535,1.093561E-07,0.01005273,7.410555E-08,0.01009273,3.999313E-05,0.0003590329,11.13913,13.32994,1550.671,-38.35085,0.5307963,0,
30,-2.665908,-53.30541,50.6395,-0.1795428,-0.1718107,0.1274467,7.97458E-08,0.01041177,8.192599E-08,0.01045176,3.999313E-05,0.0003590249,11.13938,11.49424,1501.964,-38.21489,0.5381089,0,
31,-2.647448,-55.8493,53.20185,-0.1801071,0.08240055,0.1333339,1.294752E-07,0.01077079,1.217821E-07,0.01081079,3.999533E-05,0.0003590303,11.13982,-86.68887,1872.052,-38.03854,0.6238354,0,
32,-2.694533,-54.88599,52.19145,-0.1842463,0.3654299,0.1174209,1.359026E-07,0.01112982,1.290536E-07,0.01116981,3.999116E-05,0.0003590267,11.13877,-38.9537,1871.592,-37.95323,0.5920579,0,
33,-2.666883,-52.47046,49.80357,-0.1786776,0.3801156,0.1292954,1.360059E-07,0.01148885,1.340975E-07,0.01152884,3.99861E-05,0.0003590114,11.13784,21.70986,1705.412,-38.03347,0.6936957,0,
34,-2.675994,-55.23789,52.5619,-0.1760306,0.2560637,0.1324155,1.217944E-07,0.01184786,1.190818E-07,0.01188786,3.999503E-05,0.0003590341,11.13962,-50.01816,1856.727,-37.99098,0.7546997,0,
35,-2.6443,-54.34695,51.70266,-0.1821237,0.02766321,0.14687,1.085147E-07,0.01220689,7.326502E-08,0.01224689,3.999307E-05,0.0003590256,11.13934,68.82485,1546.333,-38.01117,0.469686,0,
36,-2.660807,-56.52401,53.8632,-0.181757,-0.1898987,0.1350426,1.041397E-07,0.01256592,1.068538E-07,0.01260592,3.999521E-05,0.0003590318,11.13974,22.07677,1991.562,-38.06225,0.624371,0,
37,-2.685583,-55.51285,52.82727,-0.1858594,0.105386,0.126004,1.295613E-07,0.01292495,1.212396E-07,0.01296495,3.999608E-05,0.0003590306,11.14002,27.35679,1583.877,-38.14957,0.5178447,0,
38,-2.664786,-55.99387,53.32908,-0.1808131,0.3031505,0.1260724,1.365171E-07,0.01328398,1.294599E-07,0.01332397,3.999018E-05,0.0003590081,11.13907,-85.27087,1744.618,-38.12651,0.6283082,0,
39,-2.676839,-53.7218,51.04496,-0.1739936,0.3564813,0.1345858,1.30021E-07,0.01364299,1.313889E-07,0.01368298,3.99939E-05,0.0003590297,11.13944,-63.87403,1708.23,-37.95675,0.5906291,0,
40,-2.690331,-54.06125,51.37092,-0.1559041,0.2779398,0.1217161,1.213857E-07,0.01400202,1.169493E-07,0.01404202,3.999527E-05,0.0003590339,11.13969,-42.39135,1477.744,-37.96279,0.6569597,0,
41,-2.688459,-53.13793,50.44947,-0.1828051,0.09313978,0.1223866,1.06139E-07,0.01436105,7.217706E-08,0.01440105,3.99938E-05,0.0003590261,11.13952,-17.88931,1812.963,-38.15939,0.6679344,0,
42,-2.666545,-54.772,52.10546,-0.1729574,-0.1975999,0.1294049,1.039747E-07,0.01472008,1.077977E-07,0.01476008,3.999489E-05,0.0003590319,11.13965,-33.32368,1796.111,-38.07474,0.5868637,0,
43,-2.666676,-54.49652,51.82985,-0.1836181,0.09351674,0.141121,1.29683E-07,0.01507911,1.215258E-07,0.01511911,3.999577E-05,0.00035903,11.13995,-51.90689,1720.215,-38.07647,0.6404307,0,
44,-2.684262,-54.14735,51.46309,-0.1868081,0.3505722,0.1291597,1.360681E-07,0.01543814,1.296996E-07,0.01547813,3.999042E-05,0.000359008,11.13915,41.16306,1450.964,-37.91718,0.3923298,0,
45,-2.690151,-55.02586,52.3357,-0.1593964,0.4249117,0.1252672,1.300269E-07,0.01579715,1.308249E-07,0.01583714,3.999393E-05,0.0003590296,11.13945,2.764239,1512.616,-37.98059,0.6431637,0,
46,-2.668838,-55.99381,53.32497,-0.1707499,0.2346946,0.1311473,1.220807E-07,0.01615618,1.172569E-07,0.01619618,3.999564E-05,0.0003590343,11.13978,3.385916,1598.299,-37.95465,0.4587721,0,
47,-2.688115,-56.07088,53.38276,-0.1618638,0.1066768,0.125565,1.059677E-07,0.01651521,7.327976E-08,0.01655521,3.999389E-05,0.000359026,11.13955,-70.72746,1432.78,-37.8707,0.4756404,0,
48,-2.665009,-54.32256,51.65755,-0.17658,-0.1733707,0.1396187,1.031392E-07,0.01687424,1.08157E-07,0.01691424,3.9995E-05,0.0003590319,11.13968,34.86188,1521.879,-37.93884,0.4668086,0,
49,-2.659154,-53.56791,50.90876,-0.1694078,0.08304875,0.1110892,1.279934E-07,0.01723327,1.208533E-07,0.01727327,3.999518E-05,0.0003590173,11.14018,-104.4104,1424.004,-37.96529,0.4441634,0,
50,-2.660758,-55.00526,52.3445,-0.1689019,0.3816913,0.1280911,1.356753E-07,0.01759229,1.334583E-07,0.01763228,3.998635E-05,---,---,-67.30304,1787.206,-38.21115,0.5880767,0,
