Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.456022,-53.94819,52.49217,-0.1660082,0.1007334,0.1307831,1.262929E-07,0.001250089,1.199847E-07,0.001262085,1.199621E-05,0.0001249996,9.597,105.7941,16196.04,11.94467,0.5025452,0,
12,-1.464607,-52.88389,51.41928,-0.1508479,0.4719613,0.1045158,1.298131E-07,0.001375089,1.330449E-07,0.001387082,1.199316E-05,0.0001250157,9.593318,175.6682,5053.894,12.00094,0.3965071,0,
13,-1.512605,-53.23094,51.71834,-0.1620082,-0.04090592,0.1172561,8.305887E-08,0.001500104,7.262624E-08,0.001512098,1.199352E-05,0.0001250153,9.59364,163.7655,13160.56,12.061,0.5295898,0,
14,-1.487972,-54.64207,53.1541,-0.1700075,0.3779418,0.1382719,1.348384E-07,0.00162512,1.280368E-07,0.001637112,1.199235E-05,0.0001249913,9.594551,-801.9931,7095.601,12.23245,0.5137718,0,
15,-1.459723,-51.50585,50.04612,-0.150314,0.1626722,0.07650227,1.083689E-07,0.001750111,7.641928E-08,0.001762105,1.199377E-05,0.0001250179,9.593639,243.6227,10735.51,11.71701,0.6104168,0,
16,-1.493724,-53.72863,52.2349,-0.1798971,0.1759959,0.1595089,1.271318E-07,0.001875129,1.196734E-07,0.001887125,1.199626E-05,0.0001250007,9.596951,248.8228,4634.4,12.22822,0.4622183,0,
17,-1.462784,-53.34122,51.87843,-0.1539793,0.4420522,0.09922192,1.300342E-07,0.00200013,1.326665E-07,0.002012122,1.199217E-05,0.0001250149,9.592594,-531.9651,8133.819,12.02916,0.5024505,0,
18,-1.456769,-55.06106,53.60429,-0.1605361,-0.07414754,0.1044086,8.494712E-08,0.002125144,7.369241E-08,0.002137138,1.199336E-05,0.0001250146,9.593563,450.3329,17722.63,12.10997,0.7646739,0,
19,-1.51324,-55.89963,54.38639,-0.1560898,0.4520386,0.1207696,1.343006E-07,0.002250159,1.283999E-07,0.002262152,1.199265E-05,0.0001249977,9.594296,-316.0324,10335.54,11.9942,0.4150258,0,
20,-1.49746,-55.08379,53.58633,-0.1343246,0.3942095,0.1068779,1.212043E-07,0.002375157,1.20496E-07,0.002387153,1.199598E-05,0.00012502,9.595249,-891.5401,9505.786,12.15805,0.3240094,0,
21,-1.479975,-54.57949,53.09951,-0.176124,-0.06640478,0.1236015,9.837799E-08,0.002500177,1.04223E-07,0.002512172,1.199548E-05,0.0001250106,9.595573,10.5161,7329.751,11.98281,0.4401849,0,
22,-1.484107,-56.583,55.09889,-0.1631911,0.5100057,0.09089133,1.347367E-07,0.002625187,1.339116E-07,0.002637173,1.198598E-05,0.0001250036,9.588511,-791.841,13683.39,12.02451,0.5819686,0,
23,-1.478524,-52.83002,51.3515,-0.1590782,0.17239,0.120753,1.073E-07,0.002750191,7.470089E-08,0.002762185,1.199399E-05,0.0001250184,9.593782,-49.0811,13073.34,12.34632,0.4178718,0,
24,-1.477094,-54.0876,52.61051,-0.1706145,0.1020157,0.0985033,1.274393E-07,0.002875209,1.196922E-07,0.002887205,1.19959E-05,0.0001249998,9.596738,459.8046,19538.15,12.05334,0.6075372,0,
25,-1.489022,-55.26775,53.77872,-0.1596388,0.4659723,0.1340437,1.299688E-07,0.003000209,1.334765E-07,0.003012202,1.199283E-05,0.0001250152,9.593098,-369.1293,20936.94,12.14897,0.3914464,0,
26,-1.459013,-54.9729,53.51389,-0.1648785,-0.06768772,0.09970919,8.339317E-08,0.003125224,7.912167E-08,0.003137217,1.199277E-05,0.0001250026,9.594013,-283.7135,21216.53,11.84426,0.3447781,0,
27,-1.478652,-55.16917,53.69051,-0.1511526,0.5030705,0.1107289,1.361245E-07,0.003250227,1.337303E-07,0.003262213,1.198657E-05,0.0001250039,9.588952,156.7758,9080.781,11.87055,0.4788434,0,
28,-1.472471,-52.71331,51.24084,-0.141423,0.1710866,0.09926695,1.0743E-07,0.003375231,7.327295E-08,0.003387225,1.199395E-05,0.0001250181,9.593775,45.20102,11706.75,12.00917,0.4002118,0,
29,-1.477179,-52.39669,50.91951,-0.1718327,0.117474,0.1033653,1.275939E-07,0.003500249,1.188614E-07,0.003512245,1.199647E-05,0.0001249998,9.597191,-346.8932,13822.5,12.0284,0.3151636,0,
30,-1.472185,-53.92826,52.45607,-0.1535097,0.4788077,0.09628394,1.298832E-07,0.003625249,1.322198E-07,0.003637242,1.199293E-05,0.0001250154,9.593166,-403.3362,18994.75,12.2435,0.3945004,0,
31,-1.488238,-54.59062,53.10238,-0.160567,-0.06836135,0.1131935,7.646383E-08,0.003750264,7.351781E-08,0.003762258,1.199388E-05,0.0001250157,9.593897,-95.06191,15007.04,12.16031,0.5160344,0,
32,-1.447093,-54.87176,53.42467,-0.1730721,0.3415545,0.1361962,1.359361E-07,0.00387528,1.293821E-07,0.003887271,1.199152E-05,0.0001249974,9.593416,208.0638,21139.62,12.00621,0.4315851,0,
33,-1.454593,-51.86898,50.41439,-0.1291765,0.3383454,0.1139536,1.21891E-07,0.004000277,1.20183E-07,0.004012273,1.199568E-05,0.0001250201,9.595004,-372.4058,12731.94,12.29067,0.3092801,0,
34,-1.473656,-54.05835,52.5847,-0.1687187,-0.1213633,0.1147095,9.603114E-08,0.004125297,1.045778E-07,0.004137292,1.199502E-05,0.0001250097,9.59527,-189.2321,16553.23,11.88586,0.3523261,0,
35,-1.49981,-53.05696,51.55715,-0.1591339,0.5337853,0.1040988,1.346519E-07,0.004250307,1.324119E-07,0.004262294,1.198701E-05,0.0001250037,9.589322,79.41145,16100.27,11.79475,0.5424173,0,
36,-1.4824,-53.83343,52.35103,-0.1609672,0.1561903,0.1119283,1.072781E-07,0.004375311,7.476595E-08,0.004387305,1.199424E-05,0.0001250186,9.593968,-96.88029,15637.79,12.56204,0.3833747,0,
37,-1.452046,-53.28213,51.83008,-0.1951836,0.1189489,0.09398949,1.275569E-07,0.004500329,1.202878E-07,0.004512325,1.19958E-05,0.0001249998,9.596653,-102.3743,6639.943,11.99564,0.5433756,0,
38,-1.502786,-56.47219,54.96941,-0.1460913,0.4826951,0.107429,1.297365E-07,0.004625329,1.327946E-07,0.004637322,1.199273E-05,0.0001250083,9.593543,-515.4913,8727.229,12.47886,0.4079537,0,
39,-1.457412,-54.63799,53.18057,-0.1754116,-0.1103646,0.08114047,9.541839E-08,0.004750337,1.040501E-07,0.004762332,1.199507E-05,0.0001250102,9.595269,-46.95374,7484.952,12.35823,0.5768509,0,
40,-1.454558,-52.23244,50.77788,-0.166666,0.4758861,0.0970647,1.353204E-07,0.004875347,1.330452E-07,0.004887333,1.198565E-05,0.0001250037,9.58824,34.65171,11517.74,12.43575,0.6681253,0,
41,-1.456152,-58.9421,57.48595,-0.1401949,0.1572632,0.09534403,1.087782E-07,0.005000351,7.50207E-08,0.005012345,1.199358E-05,0.0001250178,9.593495,-60.42922,12674.92,12.12267,0.3686236,0,
42,-1.466951,-55.4507,53.98374,-0.1862606,0.1198456,0.08410596,1.276668E-07,0.005125369,1.201372E-07,0.005137365,1.199613E-05,0.0001249994,9.596949,-108.3045,12252.66,11.95319,0.3126457,0,
43,-1.471225,-52.89219,51.42097,-0.15168,0.4647298,0.1078881,1.302411E-07,0.005250368,1.309467E-07,0.005262362,1.199313E-05,0.0001250158,9.593296,-180.1644,7922.42,12.39832,0.4720722,0,
44,-1.461018,-52.05902,50.598,-0.1709433,-0.09889231,0.1091898,8.394183E-08,0.005375384,7.750521E-08,0.005387377,1.199326E-05,0.0001250156,9.593413,264.6573,11300.77,11.80284,0.5952097,0,
45,-1.483472,-54.06546,52.58199,-0.1776973,0.405856,0.1022221,1.34382E-07,0.0055004,1.290056E-07,0.005512392,1.199203E-05,0.0001249972,9.59384,-32.76573,8774.538,12.08872,0.3169542,0,
46,-1.473307,-50.8662,49.39289,-0.1375644,0.3482736,0.09527718,1.215873E-07,0.005625397,1.193853E-07,0.005637392,1.199562E-05,0.0001250199,9.59497,117.3702,15897,12.07202,0.7073685,0,
47,-1.499463,-53.27517,51.77571,-0.1610513,-0.05879819,0.1186296,9.713193E-08,0.005750417,1.03432E-07,0.005762412,1.19954E-05,0.00012501,9.595554,-519.0879,19467.65,12.3321,0.376243,0,
48,-1.457659,-53.33789,51.88023,-0.1575009,0.460037,0.12163,1.351586E-07,0.005875427,1.333539E-07,0.005887413,1.198636E-05,0.0001250038,9.588795,388.2418,12118.86,12.07054,0.4808688,0,
49,-1.485803,-53.77295,52.28715,-0.1541553,0.1799684,0.1398964,1.068521E-07,0.006000431,7.559771E-08,0.006012425,1.199425E-05,0.0001250186,9.593978,354.7324,6560.039,12.14442,0.5300412,0,
50,-1.465734,-53.8172,52.35146,-0.1577902,0.09449187,0.1130362,1.281581E-07,0.006125449,1.198758E-07,0.006137446,1.199629E-05,---,---,-86.78575,6436.848,12.30721,0.4092096,0,
