Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
16,-2.56545,-53.4696,50.90416,-0.1378684,0.3582253,0.1075992,1.20319E-07,0.001875132,1.193762E-07,0.001887128,1.199571E-05,0.0001250198,9.595047,342.2851,11484.48,130.0566,0.5514632,0,
17,-2.598395,-53.46054,50.86215,-0.1529274,-0.06079423,0.09922393,1.02095E-07,0.002000152,1.044898E-07,0.002012148,1.199572E-05,0.0001250101,9.595799,337.2061,13460.78,130.3824,0.3681501,0,
18,-2.564015,-54.9208,52.35679,-0.142329,0.5201835,0.139187,1.338449E-07,0.002125162,1.331757E-07,0.002137149,1.198701E-05,0.0001250042,9.589285,-251.4596,14263.64,129.9774,0.4347218,0,
19,-2.534445,-53.62831,51.09386,-0.1517036,0.1335492,0.1129111,1.063856E-07,0.002250166,7.361917E-08,0.00226216,1.199381E-05,0.0001250178,9.593688,-100.4331,28573.56,129.9743,0.3666741,0,
20,-2.559451,-56.78919,54.22974,-0.1813502,0.1557469,0.1222889,1.281092E-07,0.002375184,1.207813E-07,0.00238718,1.199635E-05,0.0001250001,9.59707,-322.0198,7286.141,129.9095,0.6071562,0,
21,-2.554339,-52.81657,50.26223,-0.1226776,0.4416448,0.1270414,1.298523E-07,0.002500184,1.31841E-07,0.002512177,1.199237E-05,0.0001250151,9.592741,167.4819,11717.58,129.927,0.5426458,0,
22,-2.604788,-56.18523,53.58044,-0.1501076,-0.004981371,0.1077153,7.499978E-08,0.002625199,7.45999E-08,0.002637193,1.199401E-05,0.0001250156,9.594006,-95.85382,10824.21,130.2014,0.2944302,0,
23,-2.591317,-55.94005,53.34873,-0.1796482,0.4052216,0.1049898,1.365768E-07,0.002750215,1.282628E-07,0.002762207,1.199211E-05,0.0001249915,9.594339,-71.58065,19188.27,129.9314,0.5019585,0,
24,-2.54824,-56.98943,54.44119,-0.1595592,0.1206422,0.09754412,1.084096E-07,0.002875207,7.338569E-08,0.0028872,1.19938E-05,0.0001250177,9.593678,73.42415,12664.16,130.1178,0.4148152,0,
25,-2.54121,-58.31694,55.77573,-0.1578665,0.1618714,0.1095487,1.272281E-07,0.003000224,1.214335E-07,0.00301222,1.199597E-05,0.0001249995,9.596816,-120.0739,13149.36,129.7651,0.578945,0,
26,-2.544459,-57.03704,54.49258,-0.1676469,0.4200207,0.1052506,1.302516E-07,0.003125224,1.319456E-07,0.003137217,1.199355E-05,0.000125016,9.593608,-33.56045,8282.93,130.0718,0.4480513,0,
27,-2.55327,-56.1154,53.56213,-0.1491563,-0.05326442,0.08061249,7.815279E-08,0.00325024,7.63634E-08,0.003262233,1.199355E-05,0.0001250153,9.593666,-71.71626,13655.95,130.0475,0.3449477,0,
28,-2.577011,-54.1491,51.57209,-0.1570399,0.4104024,0.1111588,1.355269E-07,0.003375255,1.283851E-07,0.003387247,1.199196E-05,0.0001249975,9.59376,-714.0112,6885.777,129.9832,0.4927899,0,
29,-2.540872,-54.86237,52.3215,-0.1205952,0.3494066,0.1218465,1.209486E-07,0.003500252,1.213738E-07,0.003512248,1.199556E-05,0.00012502,9.594913,-185.8569,13537.42,130.1525,0.5894073,0,
30,-2.560389,-56.13,53.56961,-0.1601677,-0.1173191,0.1073714,9.856486E-08,0.003625272,1.056259E-07,0.003637268,1.199514E-05,0.0001250089,9.595427,212.8057,6568.959,130.008,0.2833101,0,
31,-2.588318,-52.13165,49.54333,-0.1559541,0.5148706,0.1141765,1.343721E-07,0.003750281,1.330759E-07,0.003762269,1.198725E-05,0.0001250047,9.589436,-274.7915,11880.46,130.4767,0.5457004,0,
32,-2.543948,-55.73378,53.18983,-0.1456301,0.1227863,0.09760689,1.073258E-07,0.003875286,7.31715E-08,0.00388728,1.199417E-05,0.000125018,9.593954,56.01641,14457.73,130.3152,0.7088712,0,
33,-2.562012,-54.71454,52.15253,-0.16466,0.1606283,0.1304219,1.279713E-07,0.004000304,1.208475E-07,0.0040123,1.199591E-05,0.0001249995,9.596768,-326.1892,15787.19,130.5163,0.4228044,0,
34,-2.562196,-56.55769,53.99549,-0.1253192,0.454641,0.1001423,1.296562E-07,0.004125304,1.327965E-07,0.004137297,1.199341E-05,0.0001250163,9.593479,-213.8472,20171.48,129.7371,0.3593096,0,
35,-2.537504,-53.60555,51.06804,-0.1519055,-0.08207752,0.1266186,8.115836E-08,0.00425032,7.831343E-08,0.004262313,1.19931E-05,0.0001250021,9.594319,-781.5403,10567.09,129.9327,0.4881433,0,
36,-2.573189,-55.89744,53.32425,-0.1595247,0.5179597,0.1276151,1.347621E-07,0.004375322,1.33379E-07,0.004387309,1.198678E-05,0.0001250041,9.589108,-216.1058,7603.809,130.0293,0.4195029,0,
37,-2.582536,-57.021,54.43846,-0.1380448,0.1762962,0.08331425,1.052639E-07,0.004500326,7.498902E-08,0.004512321,1.199464E-05,0.0001250183,9.594309,205.7127,11436.15,130.0333,0.4807413,0,
38,-2.582769,-54.38654,51.80378,-0.1728721,0.1466804,0.1138759,1.271842E-07,0.004625344,1.195254E-07,0.004637341,1.199675E-05,0.0001249995,9.597437,-299.6685,14776.45,129.9375,0.4190925,0,
39,-2.541724,-54.34743,51.80571,-0.1328881,0.4668819,0.09741655,1.294867E-07,0.004750344,1.315036E-07,0.004762337,1.19931E-05,0.0001250158,9.593274,-325.498,5976.102,129.9088,0.8101246,0,
40,-2.564584,-55.52087,52.95629,-0.1365163,-0.04958033,0.1108101,7.954763E-08,0.00487536,7.717849E-08,0.004887353,1.19935E-05,0.0001250149,9.593659,159.1545,13315.76,130.084,0.5121278,0,
41,-2.56509,-54.06877,51.50368,-0.1583028,0.4678003,0.1072108,1.348334E-07,0.005000374,1.283994E-07,0.005012367,1.199288E-05,0.000124998,9.594461,-869.2677,10129.93,129.7962,0.5393994,0,
42,-2.543729,-56.08474,53.54101,-0.145175,0.2938532,0.1037616,1.220538E-07,0.005125373,1.221995E-07,0.005137368,1.199569E-05,0.0001250198,9.595036,-393.8558,13997.97,129.9545,0.3866164,0,
43,-2.575543,-54.25784,51.6823,-0.1591122,-0.04677378,0.1106607,9.926184E-08,0.005250392,1.047413E-07,0.005262388,1.199581E-05,0.000125009,9.595954,-377.6737,3225.063,129.724,0.412605,0,
44,-2.569711,-54.70098,52.13127,-0.1408288,0.5244989,0.1240679,1.337756E-07,0.005375401,1.330035E-07,0.005387389,1.198739E-05,0.0001250049,9.589536,94.29753,14224.7,130.0159,0.3606521,0,
45,-2.560673,-54.54371,51.98304,-0.1556489,0.1340906,0.1128904,1.061309E-07,0.005500406,7.731457E-08,0.005512401,1.199432E-05,0.0001250183,9.594055,-418.1006,27129.12,130.0353,0.3103966,0,
46,-2.575725,-53.86948,51.29375,-0.1677594,0.1678473,0.09571576,1.271994E-07,0.005625424,1.196316E-07,0.005637421,1.199615E-05,0.0001249996,9.596956,-58.58968,7129.637,130.2526,0.4777869,0,
47,-2.570421,-55.76626,53.19584,-0.1366947,0.4523207,0.08575394,1.295398E-07,0.005750424,1.32442E-07,0.005762417,1.199297E-05,0.0001250083,9.593739,-451.689,12539.52,130.171,0.6079528,0,
48,-2.550598,-53.23989,50.6893,-0.150151,-0.1037678,0.09993434,9.965935E-08,0.005875432,1.050432E-07,0.005887428,1.199551E-05,0.0001250098,9.595658,701.3627,7578.357,130.0476,0.2930939,0,
49,-2.56262,-53.81251,51.24989,-0.1496305,0.4754754,0.08875128,1.356751E-07,0.006000442,1.330684E-07,0.006012429,1.198649E-05,0.0001250042,9.588868,237.6218,14315.02,129.4933,0.5701207,0,
50,-2.554329,-54.90198,52.34765,-0.137228,0.1116207,0.08968806,1.073384E-07,0.006125446,7.335662E-08,0.00613744,1.199416E-05,---,---,-161.8159,15518.05,129.7119,0.4349119,0,
