Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.329977,-55.20044,52.87046,-0.2120104,0.1672298,0.1662055,1.369612E-07,0.01692125,1.288324E-07,0.01712124,0.0001999901,0.001692117,11.81892,-0.9434593,1550.634,105.0212,0.5992339,0,
12,-2.34029,-55.12372,52.78343,-0.2097957,0.1576313,0.1379439,1.250552E-07,0.01861337,1.197415E-07,0.01881336,0.0001999947,0.001692132,11.8191,-2.397614,1553.439,105.0376,0.5277444,0,
13,-2.360306,-54.78281,52.4225,-0.2149165,-0.0598256,0.1514158,1.28573E-07,0.0203055,1.194969E-07,0.02050549,0.000199996,0.00169212,11.81925,4.857303,1678.756,105.1551,0.5523266,0,
14,-2.338139,-55.27056,52.93242,-0.2065377,0.2613502,0.1471358,1.326089E-07,0.02199762,1.321435E-07,0.02219761,0.0001999917,0.001692128,11.81895,1.679947,1654.862,105.2507,0.5904185,0,
15,-2.344924,-57.09485,54.74993,-0.2142057,-0.2986921,0.1372643,1.015212E-07,0.02368975,1.046095E-07,0.02388974,0.0001999949,0.001692112,11.81924,-4.160184,1791.534,105.1639,0.6072016,0,
16,-2.358786,-55.26652,52.90773,-0.2092569,0.2729604,0.1336632,1.325734E-07,0.02538186,1.323882E-07,0.02558185,0.0001999917,0.001692135,11.8189,-1.030006,1566.654,105.063,0.6291583,0,
17,-2.367871,-55.55963,53.19176,-0.2080195,-0.2007014,0.1396763,9.378586E-08,0.02707399,7.561151E-08,0.02727399,0.0001999926,0.001692123,11.81903,-0.7059282,1630.727,104.8893,0.5777408,0,
18,-2.348508,-54.7286,52.3801,-0.2111197,0.3132628,0.157334,1.375735E-07,0.02876612,1.329134E-07,0.0289661,0.000199985,0.001692123,11.81858,4.174519,1648.454,105.0741,0.6264095,0,
19,-2.346257,-55.24881,52.90256,-0.2112904,-0.01412917,0.1481001,1.139828E-07,0.03045824,7.45633E-08,0.03065823,0.000199993,0.001692129,11.81902,-0.2636878,1745.068,105.3125,0.6410481,0,
20,-2.340546,-55.7129,53.37235,-0.207211,0.188748,0.1645424,1.374036E-07,0.03215037,1.292634E-07,0.03235036,0.0001999911,0.001692111,11.81903,-8.214117,1676.096,105.0572,0.6055924,0,
21,-2.351528,-53.5992,51.24767,-0.2106109,-0.03222353,0.148782,1.142212E-07,0.03384248,7.45605E-08,0.03404247,0.000199993,0.001692138,11.81895,-1.391554,1631.875,104.9535,0.6306009,0,
22,-2.339453,-55.30999,52.97054,-0.2145786,-0.06742527,0.1480751,1.284645E-07,0.03553462,1.20088E-07,0.03573461,0.000199995,0.001692108,11.81928,5.75558,1546.76,104.8896,0.5187296,0,
23,-2.3369,-54.63842,52.30152,-0.2107832,0.1267475,0.1555816,1.266226E-07,0.03722673,1.218185E-07,0.03742672,0.0001999944,0.00169214,11.81903,2.991039,1717.439,104.8571,0.6094401,0,
24,-2.341407,-56.53985,54.19844,-0.2126825,-0.3174891,0.1610222,9.837768E-08,0.03891887,1.050863E-07,0.03911886,0.0001999948,0.001692112,11.81924,-0.09974981,1626.633,105.0857,0.5488918,0,
25,-2.33357,-54.38353,52.04996,-0.205554,0.2296822,0.1344061,1.333464E-07,0.04061098,1.321231E-07,0.04081097,0.000199991,0.001692128,11.81891,-1.073367,1659.303,105.0984,0.5123275,0,
26,-2.346853,-56.43691,54.09006,-0.2076831,-0.3000468,0.1457062,9.776356E-08,0.04230311,1.048813E-07,0.0425031,0.0001999949,0.001692131,11.81911,6.331541,1530.988,105.0167,0.5575863,0,
27,-2.330606,-55.73919,53.40858,-0.2093499,0.2636267,0.156554,1.383099E-07,0.04399524,1.332628E-07,0.04419522,0.0001999848,0.001692117,11.81862,-0.8082607,1526.737,105.0736,0.5273638,0,
28,-2.337037,-55.70422,53.36718,-0.207355,-0.2280839,0.1473915,9.745008E-08,0.04568736,7.682008E-08,0.04588735,0.0001999922,0.001692135,11.81893,-3.379725,1726.266,105.133,0.6056411,0,
29,-2.350289,-55.18796,52.83767,-0.2121425,0.18821,0.1703233,1.373063E-07,0.04737949,1.286166E-07,0.04757948,0.0001999914,0.001692112,11.81904,-1.911479,1652.829,105.069,0.5666952,0,
30,-2.336159,-56.30849,53.97234,-0.2092385,-0.08212298,0.1428096,1.15588E-07,0.0490716,7.716604E-08,0.04927159,0.0001999928,0.001692138,11.81895,-5.512029,1531.346,105.0605,0.5443639,0,
31,-2.333674,-56.38216,54.04848,-0.2085998,-0.06040166,0.1405927,1.287398E-07,0.05076374,1.196915E-07,0.05096373,0.0001999955,0.001692109,11.81931,1.705095,1594.077,105.1605,0.5446806,0,
32,-2.337564,-56.72705,54.38949,-0.2110519,0.1318544,0.1375697,1.267519E-07,0.05245585,1.208635E-07,0.05265584,0.0001999943,0.001692132,11.81908,2.547722,1637.185,104.816,0.5944486,0,
33,-2.350374,-55.81107,53.46069,-0.2116187,-0.08122462,0.1437633,1.288085E-07,0.05414798,1.196659E-07,0.05434797,0.0001999953,0.00169212,11.81921,-3.743058,1670.149,104.8198,0.5665561,0,
34,-2.338198,-55.29822,52.96002,-0.2119009,0.2463928,0.1393023,1.33083E-07,0.0558401,1.320985E-07,0.05604009,0.0001999914,0.001692128,11.81893,4.320778,1545.176,104.8181,0.5495754,0,
35,-2.370076,-54.99805,52.62798,-0.2096391,-0.2901342,0.1411991,9.630004E-08,0.05753222,1.044253E-07,0.05773222,0.0001999943,0.00169213,11.81909,3.111799,1522.621,105.0023,0.5050752,0,
36,-2.329929,-56.84383,54.5139,-0.2059376,0.2855049,0.1446347,1.368302E-07,0.05922436,1.334124E-07,0.05942434,0.000199985,0.001692117,11.81863,1.470491,1749.172,104.9717,0.6179071,0,
37,-2.356847,-55.12643,52.76958,-0.2126856,-0.2505979,0.1458179,9.456446E-08,0.06091647,7.463243E-08,0.06111647,0.0001999928,0.001692124,11.81904,-0.465864,1694.613,105.0414,0.6124237,0,
38,-2.342437,-56.292,53.94956,-0.2089832,0.2554916,0.1500336,1.382409E-07,0.0626086,1.33561E-07,0.06280858,0.0001999848,0.001692123,11.81857,-4.075605,1663.809,105.0387,0.5623398,0,
39,-2.349972,-54.94053,52.59056,-0.1988742,-0.002886765,0.1385347,1.131001E-07,0.06430072,7.507427E-08,0.06450071,0.0001999934,0.001692129,11.81904,-0.9821265,1625.927,105.0461,0.5762276,0,
40,-2.355645,-55.71549,53.35985,-0.2093661,0.1954912,0.135985,1.37648E-07,0.06599285,1.285939E-07,0.06619284,0.0001999918,0.001692118,11.81902,3.24246,1631.404,105.0834,0.6786573,0,
41,-2.335178,-55.12071,52.78553,-0.2048852,0.1703271,0.1392101,1.256229E-07,0.06768496,1.203108E-07,0.06788496,0.0001999942,0.001692132,11.81907,-3.327283,1579.238,105.1832,0.5407878,0,
42,-2.327996,-56.41655,54.08855,-0.2149465,-0.09656396,0.1343053,1.279432E-07,0.0693771,1.203782E-07,0.06957709,0.0001999949,0.001692107,11.81928,-2.56757,1721.089,105.0269,0.6362452,0,
43,-2.3776,-56.71163,54.33403,-0.204515,0.2240595,0.1334664,1.242465E-07,0.0710692,1.214149E-07,0.0712692,0.0001999953,0.00169214,11.81907,-7.805543,1579.637,104.9569,0.5684348,0,
44,-2.335749,-57.77819,55.44244,-0.2087259,-0.3240525,0.1656508,1.014375E-07,0.07276135,1.039079E-07,0.07296134,0.0001999948,0.001692112,11.81924,-6.618524,1687.718,105.0244,0.6509334,0,
45,-2.339517,-56.39603,54.05652,-0.2071605,0.2696224,0.1690288,1.330935E-07,0.07445346,1.324749E-07,0.07465345,0.0001999922,0.001692135,11.81892,-3.106413,1681.583,105.0215,0.6535329,0,
46,-2.346707,-55.6003,53.25359,-0.2112372,-0.2243902,0.1517537,9.423056E-08,0.0761456,7.570733E-08,0.07634559,0.0001999924,0.001692122,11.81903,-5.564493,1723.198,105.0866,0.6338027,0,
47,-2.349303,-53.3909,51.0416,-0.2032013,0.2971438,0.1641705,1.374948E-07,0.07783771,1.328906E-07,0.0780377,0.0001999863,0.001692118,11.8187,1.739033,1759.016,105.1151,0.655067,0,
48,-2.330654,-54.70199,52.37133,-0.2124257,-0.2678156,0.1625071,9.887658E-08,0.07952984,7.528624E-08,0.07972983,0.0001999924,0.001692135,11.81894,4.093002,1643.49,105.0751,0.5948532,0,
49,-2.349489,-55.63763,53.28814,-0.2093441,0.2055415,0.1453928,1.364061E-07,0.08122197,1.286019E-07,0.08142196,0.0001999915,0.001692112,11.81905,1.088157,1748.984,105.0528,0.6019574,0,
50,-2.341419,-58.98858,56.64716,-0.211102,-0.03498744,0.1656583,1.142307E-07,0.08291408,7.672239E-08,0.08311407,0.000199993,---,---,-10.42343,1735.937,104.848,0.6875907,0,
