Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
26,-2.724795,-55.10907,52.38428,-0.2116015,-0.2530292,0.1642383,9.531455E-08,0.04230311,7.857789E-08,0.0425031,0.0001999925,0.001692122,11.81903,1.866244,1535.37,161.1976,0.5506845,0,
27,-2.752038,-55.62592,52.87388,-0.2100682,0.3464441,0.1580904,1.358076E-07,0.04399523,1.338805E-07,0.04419522,0.000199986,0.001692124,11.81864,-2.317717,1742.353,161.1632,0.6325575,0,
28,-2.747847,-55.6889,52.94105,-0.2097013,-0.02488874,0.1550576,1.137426E-07,0.04568736,7.350648E-08,0.04588735,0.0001999929,0.001692129,11.81901,0.419635,1594.075,161.128,0.6210071,0,
29,-2.725934,-54.61527,51.88934,-0.2080629,0.1864215,0.1559912,1.371989E-07,0.04737948,1.289083E-07,0.04757947,0.0001999905,0.001692118,11.81895,-0.8455961,1689.618,160.9725,0.5633924,0,
30,-2.751305,-55.07245,52.32114,-0.2116911,0.1386714,0.1494789,1.26003E-07,0.0490716,1.181305E-07,0.04927159,0.0001999944,0.001692132,11.81908,-5.131504,1693.955,160.9125,0.6069392,0,
31,-2.711736,-57.33709,54.62536,-0.2132084,-0.08373182,0.1694769,1.284869E-07,0.05076373,1.199518E-07,0.05096373,0.0001999953,0.001692108,11.8193,5.232979,1686.737,161.0233,0.6193205,0,
32,-2.734203,-56.07521,53.34101,-0.2078512,0.1406409,0.1408122,1.256877E-07,0.05245584,1.204648E-07,0.05265583,0.0001999943,0.00169214,11.81902,7.720072,1691.231,160.8413,0.5514013,0,
33,-2.748644,-55.8585,53.10986,-0.2125747,-0.3107883,0.1784707,1.002895E-07,0.05414798,1.048292E-07,0.05434797,0.0001999948,0.001692112,11.81924,0.209197,1727.031,160.609,0.5892467,0,
34,-2.723698,-54.23942,51.51572,-0.2124453,0.2407164,0.1719483,1.33599E-07,0.05584009,1.318388E-07,0.05604008,0.0001999918,0.001692135,11.8189,1.725718,1635.886,160.7289,0.5975016,0,
35,-2.727292,-55.07587,52.34858,-0.2167258,-0.2752543,0.1399461,9.751708E-08,0.05753223,7.4666E-08,0.05773222,0.0001999925,0.001692122,11.81903,-6.004041,1789.343,160.7303,0.5733391,0,
36,-2.719561,-54.14392,51.42436,-0.2140758,0.3009233,0.1531438,1.362441E-07,0.05922435,1.330756E-07,0.05942434,0.0001999862,0.001692118,11.81869,0.06645606,1672.01,160.6309,0.5843107,0,
37,-2.721455,-56.08546,53.36401,-0.2085576,-0.2522148,0.1337962,9.489005E-08,0.06091647,8.01186E-08,0.06111646,0.0001999923,0.001692135,11.81893,-0.7420257,1640.119,160.7551,0.6076367,0,
38,-2.740366,-55.48713,52.74677,-0.2114298,0.1974712,0.147343,1.374115E-07,0.0626086,1.286679E-07,0.0628086,0.0001999916,0.001692112,11.81905,3.497918,1809.369,160.7772,0.640432,0,
39,-2.725158,-55.74052,53.01537,-0.2084949,-0.04458165,0.1359027,1.147E-07,0.06430072,7.675948E-08,0.0645007,0.0001999928,0.001692138,11.81894,-6.270839,1606.471,160.8084,0.528186,0,
40,-2.754495,-57.38968,54.63518,-0.2122157,-0.03868094,0.1718617,1.287209E-07,0.06599285,1.201818E-07,0.06619285,0.0001999952,0.001692108,11.81929,-5.781238,1652.253,160.7963,0.5670534,0,
41,-2.727117,-55.6107,52.88358,-0.2064176,0.1375636,0.157338,1.26126E-07,0.06768496,1.201268E-07,0.06788495,0.0001999947,0.001692132,11.81909,1.353962,1606.411,160.7342,0.6406991,0,
42,-2.728315,-56.19541,53.46709,-0.2137456,-0.03069384,0.1612622,1.281663E-07,0.06937709,1.199549E-07,0.06957709,0.0001999951,0.00169212,11.8192,2.792723,1782.753,160.7157,0.6623245,0,
43,-2.73002,-54.80172,52.0717,-0.2109444,0.2719167,0.1658362,1.327509E-07,0.07106921,1.323982E-07,0.07126921,0.0001999916,0.001692128,11.81894,1.310509,1655.473,160.7327,0.5964309,0,
44,-2.706388,-54.39721,51.69083,-0.2115514,-0.3230009,0.1613984,1.001941E-07,0.07276134,1.060657E-07,0.07296134,0.0001999941,0.00169213,11.81908,-0.7225157,1813.286,160.8175,0.6856369,0,
45,-2.736173,-55.54098,52.80481,-0.2082636,0.2554303,0.1436456,1.380387E-07,0.07445347,1.32903E-07,0.07465345,0.0001999855,0.001692117,11.81866,0.6573777,1809.873,160.7,0.584434,0,
46,-2.743505,-55.06938,52.32587,-0.2125037,-0.2358104,0.1722061,9.401202E-08,0.07614559,7.712074E-08,0.07634558,0.0001999926,0.001692122,11.81904,2.092005,1596.298,160.7754,0.5634934,0,
47,-2.71358,-57.91948,55.2059,-0.2086229,0.2607715,0.1578238,1.381976E-07,0.07783771,1.341152E-07,0.07803769,0.0001999857,0.001692124,11.81862,3.381528,1876.426,160.78,0.6121053,0,
48,-2.748201,-54.82096,52.07276,-0.2114186,-0.02185452,0.1477638,1.124713E-07,0.07952984,7.317708E-08,0.07972983,0.0001999935,0.00169213,11.81904,-1.757917,1634.085,160.7248,0.5612333,0,
49,-2.729044,-55.5936,52.86456,-0.21351,0.1736233,0.1532913,1.360793E-07,0.08122196,1.287847E-07,0.08142196,0.0001999901,0.001692117,11.81893,-5.504133,1739.646,160.663,0.6247573,0,
50,-2.730461,-54.04648,51.31602,-0.2083921,0.1294462,0.1418426,1.261921E-07,0.08291408,1.19409E-07,0.08311407,0.0001999944,---,---,0.7998675,1629.639,160.6229,0.6285586,0,
