Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
35,-2.956211,-56.47644,53.52023,-0.2086763,-0.06360061,0.1696711,1.132349E-07,0.05753224,7.35912E-08,0.05773223,0.0001999922,0.001692128,11.81898,-1.793362,1731.17,142.2437,0.5955378,0,
36,-2.998946,-54.82042,51.82148,-0.2115986,0.2523943,0.1642832,1.372004E-07,0.05922437,1.284836E-07,0.05942436,0.0001999908,0.001692118,11.81896,-1.678986,1838.5,142.2724,0.591352,0,
37,-2.968919,-55.83845,52.86953,-0.2155564,0.1386123,0.1484944,1.244541E-07,0.06091649,1.172328E-07,0.06111648,0.0001999945,0.001692132,11.81908,3.837871,1772.696,142.5402,0.5491378,0,
38,-2.952981,-56.37312,53.42014,-0.2091835,-0.008270879,0.1600513,1.288357E-07,0.06260861,1.207758E-07,0.06280861,0.0001999951,0.001692119,11.81921,3.160488,1610.056,142.2632,0.6457722,0,
39,-2.977326,-55.82299,52.84566,-0.2122023,0.2930173,0.1693136,1.320226E-07,0.06430074,1.317473E-07,0.06450073,0.0001999931,0.001692129,11.81902,-0.4707111,1640.568,142.5978,0.5927002,0,
40,-2.937539,-54.57187,51.63433,-0.2110884,-0.3155867,0.1411756,1.026439E-07,0.06599286,1.072829E-07,0.06619286,0.0001999944,0.001692129,11.8191,-3.362971,1634.124,142.4763,0.5446281,0,
41,-2.957316,-56.38529,53.42797,-0.212661,0.2710527,0.1618154,1.378839E-07,0.06768499,1.338501E-07,0.06788498,0.0001999855,0.001692118,11.81865,1.302641,1657.558,142.5017,0.6210851,0,
42,-2.945815,-55.26542,52.3196,-0.2161965,-0.2647343,0.1528495,9.424772E-08,0.06937711,8.10347E-08,0.06957711,0.0001999919,0.001692135,11.81891,-7.110921,1641.816,142.4932,0.54242,0,
43,-2.967456,-55.33752,52.37006,-0.2095625,0.2207592,0.1659105,1.38103E-07,0.07106925,1.2857E-07,0.07126924,0.0001999899,0.001692112,11.81895,-1.49782,1923.3,142.6232,0.6245022,0,
44,-2.940795,-57.00298,54.06218,-0.2071047,-0.09656972,0.1687753,1.132496E-07,0.07276136,7.30765E-08,0.07296135,0.0001999928,0.001692138,11.81894,2.563684,1662.448,142.5568,0.632142,0,
45,-2.95265,-54.45091,51.49826,-0.2099893,-0.0148303,0.1601242,1.289765E-07,0.0744535,1.213745E-07,0.07465349,0.0001999949,0.001692108,11.81927,1.47713,1676.37,142.57,0.5352623,0,
46,-2.947956,-56.7401,53.79215,-0.2055223,0.1279802,0.1517072,1.255061E-07,0.0761456,1.194128E-07,0.0763456,0.0001999945,0.00169214,11.81903,-1.975756,1470.332,142.5386,0.5399194,0,
47,-2.947711,-54.58346,51.63575,-0.2158134,-0.2741145,0.1631913,1.04518E-07,0.07783774,1.068597E-07,0.07803774,0.0001999945,0.001692111,11.81923,-1.971337,1719.188,142.713,0.5619075,0,
48,-2.949944,-54.96708,52.01713,-0.2079194,0.2386787,0.1440789,1.329358E-07,0.07952986,1.318513E-07,0.07972985,0.0001999923,0.001692129,11.81898,-4.95575,1810.909,142.5512,0.640582,0,
49,-2.944697,-56.53352,53.58882,-0.2141006,-0.2754819,0.1543431,1.040746E-07,0.08122198,1.081902E-07,0.08142198,0.0001999946,0.001692129,11.81911,-0.0335371,1546.855,142.2935,0.6186137,0,
50,-2.968002,-54.12366,51.15565,-0.2134471,0.3060468,0.1553838,1.367125E-07,0.08291411,1.326476E-07,0.0831141,0.000199986,---,---,-4.387729,1543.199,142.6152,0.5757659,0,
