Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
25,-3.413489,-53.74866,50.33517,-0.1481578,0.4505828,0.1262751,1.296654E-07,0.003000208,1.324293E-07,0.003012202,1.199368E-05,0.0001250166,9.593665,-147.762,15540.43,-81.79317,0.3532979,0,
26,-3.408536,-53.45795,50.04941,-0.1610208,-0.1292172,0.1095821,7.851622E-08,0.003125225,7.962538E-08,0.003137218,1.199326E-05,0.0001250148,9.593478,-87.71143,10414.86,-81.92003,0.6347909,0,
27,-3.423028,-52.86108,49.43805,-0.1401467,0.4372861,0.1280303,1.345032E-07,0.00325024,1.28562E-07,0.003262232,1.199209E-05,0.0001249978,9.593843,397.7941,10056.41,-82.56657,0.3237275,0,
28,-3.433511,-53.43422,50.00071,-0.1208537,0.3733189,0.1100419,1.197714E-07,0.003375238,1.179743E-07,0.003387233,1.19957E-05,0.0001250201,9.595016,434.0392,14460.75,-81.63107,0.3117551,0,
29,-3.425308,-53.70308,50.27777,-0.1459539,-0.08662041,0.1164286,1.018809E-07,0.003500258,1.064285E-07,0.003512253,1.19954E-05,0.0001249917,9.596952,401.3101,21117.52,-82.35164,0.4809852,0,
30,-3.406908,-56.62074,53.21383,-0.1393757,0.40434,0.1153932,1.313678E-07,0.003625249,1.325109E-07,0.003637242,1.199271E-05,0.0001250157,9.592961,40.29454,14947.21,-81.29161,0.3492089,0,
31,-3.428411,-55.06221,51.6338,-0.1359336,-0.06167536,0.1190855,7.567104E-08,0.003750265,7.857856E-08,0.003762258,1.199335E-05,0.0001250149,9.593538,162.7674,16836.73,-81.62881,0.3703198,0,
32,-3.420782,-53.33096,49.91018,-0.170994,0.4003877,0.1004327,1.357678E-07,0.00387528,1.295319E-07,0.003887271,1.199123E-05,0.0001249976,9.593166,-312.3683,12739.26,-81.36534,0.357399,0,
33,-3.426302,-56.73223,53.30593,-0.1185305,0.3262161,0.09156051,1.212001E-07,0.004000278,1.181388E-07,0.004012274,1.199615E-05,0.0001250198,9.595395,387.1686,5550.457,-81.61366,0.4602427,0,
34,-3.441166,-54.45664,51.01548,-0.1509619,-0.08413328,0.1248014,1.030146E-07,0.004125298,1.061222E-07,0.004137293,1.199577E-05,0.0001250092,9.595907,9.965002,7527.237,-81.77137,0.2481684,0,
35,-3.438795,-56.88408,53.44528,-0.1443861,0.5375714,0.1137983,1.346303E-07,0.004250307,1.333987E-07,0.004262294,1.198732E-05,0.000125005,9.589469,181.5041,11821.58,-81.69173,0.3502994,0,
36,-3.429424,-56.39069,52.96127,-0.1360948,0.1421558,0.1240151,1.055638E-07,0.004375312,7.318314E-08,0.004387306,1.1994E-05,0.000125018,9.593819,-162.1994,5701.245,-81.4733,0.5588214,0,
37,-3.423077,-55.63638,52.2133,-0.1674283,0.1451409,0.1017452,1.291394E-07,0.00450033,1.20433E-07,0.004512325,1.199573E-05,0.0001249992,9.596645,-63.19458,7848.416,-81.30859,0.5000058,0,
38,-3.432393,-52.68414,49.25174,-0.1431952,0.4515747,0.09903923,1.297414E-07,0.004625329,1.320354E-07,0.004637322,1.199295E-05,0.0001250165,9.593093,-65.33401,16251.82,-81.82996,0.5924429,0,
39,-3.438537,-54.71558,51.27705,-0.1344631,-0.05075715,0.110803,7.592524E-08,0.004750345,8.109135E-08,0.004762338,1.19928E-05,0.000125014,9.593162,-282.7394,11231.71,-82.47044,0.6337433,0,
40,-3.465736,-57.21039,53.74465,-0.1399162,0.4358849,0.1015915,1.348842E-07,0.00487536,1.290777E-07,0.004887353,1.199332E-05,0.0001249921,9.595261,-53.36391,8647.227,-81.59872,0.6648688,0,
41,-3.43608,-52.79375,49.35767,-0.1160111,0.2168305,0.1125221,1.028916E-07,0.005000351,7.290073E-08,0.005012346,1.199415E-05,0.0001250178,9.593952,-401.9295,8410.42,-81.31797,0.2740364,0,
42,-3.44062,-58.80814,55.36752,-0.1728475,0.2038273,0.09355681,1.283314E-07,0.005125369,1.203438E-07,0.005137366,1.199678E-05,0.0001249993,9.597481,-255.4445,14718.06,-81.65033,0.3447685,0,
43,-3.43036,-53.73915,50.30879,-0.1346319,0.4372683,0.1399536,1.297802E-07,0.005250369,1.317865E-07,0.005262362,1.19936E-05,0.0001250167,9.593599,-62.51412,15923.62,-81.69768,0.603847,0,
44,-3.387676,-55.06034,51.67267,-0.1386745,-0.08633908,0.111511,8.366703E-08,0.005375385,8.183134E-08,0.005387378,1.199278E-05,0.0001250151,9.593062,-242.8766,8307.931,-81.8168,0.5459743,0,
45,-3.450897,-58.37151,54.92061,-0.1455598,0.4445415,0.1226267,1.361145E-07,0.0055004,1.292787E-07,0.005512392,1.19916E-05,0.0001249972,9.593492,198.8687,16949.41,-81.92485,0.4320583,0,
46,-3.446167,-54.01981,50.57364,-0.1291983,0.3240427,0.1353156,1.212144E-07,0.005625398,1.163395E-07,0.005637393,1.199551E-05,0.0001250195,9.594913,-78.22443,13708.42,-81.6105,0.2325932,0,
47,-3.469691,-58.36121,54.89152,-0.156718,-0.05836244,0.131625,1.027709E-07,0.005750417,1.05788E-07,0.005762414,1.19964E-05,0.0001250102,9.596337,97.88049,10808.36,-81.49062,0.4579362,0,
48,-3.409964,-55.68832,52.27836,-0.1407733,0.4729106,0.1229422,1.35007E-07,0.005875427,1.335168E-07,0.005887414,1.198645E-05,0.0001250045,9.588815,-536.7933,4885.93,-81.51543,0.4548945,0,
49,-3.435148,-53.25973,49.82458,-0.1364989,0.1417982,0.09542911,1.058988E-07,0.006000432,7.264376E-08,0.006012426,1.19939E-05,0.0001250182,9.593726,-323.5294,6940.671,-81.78681,0.4132881,0,
50,-3.422295,-55.77085,52.34856,-0.1617939,0.1059169,0.1513702,1.305917E-07,0.00612545,1.211149E-07,0.006137446,1.199572E-05,---,---,500.2088,14549.5,-81.18703,0.5069846,0,
