Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
13,-3.316418,-60.16359,56.84717,-0.1572788,0.1476607,0.1074966,1.284221E-07,0.001500121,1.210151E-07,0.001512117,1.199578E-05,0.0001249987,9.596725,-398.1664,6273.807,8.537955,1.022595,0,
14,-3.356309,-57.6221,54.2658,-0.1411612,0.4970638,0.08717649,1.292167E-07,0.00162512,1.308897E-07,0.001637115,1.199456E-05,0.0001250165,9.594382,-310.0214,5616.981,8.29985,0.3592664,0,
15,-3.346021,-54.75243,51.40641,-0.1425419,-0.05800594,0.1150287,7.750616E-08,0.001750137,7.684012E-08,0.00176213,1.199362E-05,0.0001250152,9.59373,427.658,5786.374,7.834405,0.404679,0,
16,-3.334003,-56.9996,53.66559,-0.1214206,0.4118373,0.1289687,1.343823E-07,0.001875152,1.285647E-07,0.001887144,1.199186E-05,0.0001249973,9.593693,-236.7383,15219.16,9.021868,0.4610694,0,
17,-3.326838,-56.59163,53.26479,-0.1238701,0.3214707,0.1059569,1.207924E-07,0.002000149,1.185931E-07,0.002012145,1.199592E-05,0.00012502,9.595201,-226.4994,15667.24,8.19978,0.3167489,0,
18,-3.343575,-56.45267,53.1091,-0.1627507,-0.06635418,0.1170429,1.023223E-07,0.002125169,1.056684E-07,0.002137165,1.199567E-05,0.0001250097,9.59579,200.2662,7886.451,8.446041,0.323078,0,
19,-3.328175,-55.56413,52.23595,-0.142329,0.4963205,0.09946783,1.347797E-07,0.002250179,1.349623E-07,0.002262165,1.198628E-05,0.0001250046,9.588669,287.9127,11708.14,8.131409,0.5158248,0,
20,-3.322489,-54.00851,50.68602,-0.134784,0.1367788,0.1034376,1.060384E-07,0.002375184,7.345725E-08,0.002387177,1.199384E-05,0.0001250178,9.593704,11.55243,14767.47,8.199376,0.552707,0,
21,-3.330602,-53.84109,50.51049,-0.1779599,0.1417096,0.09807663,1.280124E-07,0.002500201,1.198449E-07,0.002512197,1.199614E-05,0.0001249992,9.596973,-164.3227,10204.13,8.168621,0.4561025,0,
22,-3.361618,-56.1955,52.83388,-0.1509809,0.5116996,0.09121884,1.292938E-07,0.0026252,1.328769E-07,0.002637194,1.199348E-05,0.0001250161,9.593548,-420.7848,11504.09,8.088088,0.4633638,0,
23,-3.351051,-58.19247,54.84142,-0.1415787,-0.03230304,0.1255303,7.664547E-08,0.002750217,7.711139E-08,0.00276221,1.199383E-05,0.0001250017,9.594936,-334.8838,17101.37,8.276799,0.3667109,0,
24,-3.358686,-57.29145,53.93277,-0.1282468,0.5092655,0.08277687,1.343739E-07,0.002875218,1.332009E-07,0.002887206,1.198753E-05,0.0001250051,9.589634,-108.7569,7985.461,8.376901,0.4163046,0,
25,-3.337122,-54.87936,51.54224,-0.128643,0.1244043,0.09911312,1.058319E-07,0.003000223,7.356962E-08,0.003012217,1.199407E-05,0.000125018,9.593872,209.0381,11088.16,8.452297,0.2848345,0,
26,-3.306244,-56.62627,53.32003,-0.1441472,0.1595508,0.110857,1.295657E-07,0.003125241,1.199255E-07,0.003137238,1.199618E-05,0.0001249995,9.596977,-56.28397,15454.07,8.489035,0.4195057,0,
27,-3.33746,-57.03975,53.70229,-0.1322725,0.458886,0.1052182,1.299076E-07,0.003250241,1.320721E-07,0.003262234,1.1993E-05,0.0001250157,9.593194,100.0136,16733.23,8.430783,0.3528972,0,
28,-3.36117,-58.61408,55.25291,-0.1467712,-0.01808878,0.09863083,7.61828E-08,0.003375257,7.628649E-08,0.00338725,1.199381E-05,0.0001250149,9.593906,609.3226,15365.94,8.376104,0.3928598,0,
29,-3.34758,-56.30698,52.9594,-0.1334915,0.4348873,0.1051086,1.352203E-07,0.003500272,1.283053E-07,0.003512263,1.199172E-05,0.000124997,9.59361,2.925363,6591.226,8.946232,0.3000158,0,
30,-3.360013,-54.82673,51.46672,-0.1339662,0.3402622,0.1058524,1.196561E-07,0.003625269,1.189804E-07,0.003637265,1.199688E-05,0.0001250207,9.595917,-117.6812,9440.152,8.135402,0.6216039,0,
31,-3.32985,-59.8038,56.47395,-0.1534431,-0.09218488,0.08854888,1.010674E-07,0.003750289,1.053964E-07,0.003762285,1.199577E-05,0.0001250093,9.595897,120.6907,28437.29,8.168191,0.3109502,0,
32,-3.342824,-54.33384,50.99102,-0.1388192,0.5107555,0.1139965,1.343887E-07,0.003875299,1.343744E-07,0.003887285,1.198681E-05,0.0001250052,9.589043,159.108,11532.06,8.384612,0.7979276,0,
33,-3.331777,-55.35134,52.01957,-0.1491046,0.1559249,0.09741351,1.055575E-07,0.004000304,7.526543E-08,0.004012298,1.1994E-05,0.0001250174,9.593866,18.59927,7512.818,8.124806,0.3147242,0,
34,-3.33557,-59.67126,56.33569,-0.1651044,0.1561934,0.1314763,1.27655E-07,0.004125321,1.218979E-07,0.004137318,1.199637E-05,0.0001249992,9.597154,28.20781,19746.8,8.170148,0.4161009,0,
35,-3.357555,-56.69489,53.33733,-0.130069,0.530741,0.1043571,1.284426E-07,0.004250321,1.314758E-07,0.004262314,1.199377E-05,0.0001250087,9.59435,-397.69,7369.726,8.526718,0.293198,0,
36,-3.346332,-55.84809,52.50175,-0.1488149,-0.077455,0.1249966,9.97999E-08,0.004375329,1.057063E-07,0.004387325,1.199611E-05,0.0001250093,9.596177,285.0497,11497.44,8.492503,0.3691237,0,
37,-3.336011,-55.80265,52.46664,-0.1394556,0.4753823,0.1008718,1.349117E-07,0.004500338,1.3294E-07,0.004512326,1.198738E-05,0.0001250051,9.589514,495.3602,8335.564,8.635766,0.2508218,0,
38,-3.310352,-57.28685,53.9765,-0.1428642,0.1421558,0.09976535,1.064945E-07,0.004625343,7.33116E-08,0.004637337,1.199388E-05,0.000125018,9.593726,93.31601,26104.33,8.701225,0.3687092,0,
39,-3.342318,-59.3237,55.98138,-0.1612029,0.1438801,0.1145023,1.28641E-07,0.004750362,1.207978E-07,0.004762358,1.19962E-05,0.0001249989,9.597044,378.5895,17594.95,8.648338,0.415914,0,
40,-3.3222,-58.97029,55.64809,-0.1311581,0.4380245,0.09152959,1.303397E-07,0.004875361,1.32791E-07,0.004887354,1.199385E-05,0.0001250164,9.593821,-41.72604,10950.75,8.453952,0.5092853,0,
41,-3.339172,-57.23981,53.90064,-0.1359849,-0.07209257,0.1026408,7.875758E-08,0.005000377,7.947775E-08,0.00501237,1.199357E-05,0.0001250146,9.593734,-465.8917,14097.81,9.232212,0.4832468,0,
42,-3.350786,-55.71055,52.35976,-0.1429262,0.4558909,0.08445784,1.357754E-07,0.005125391,1.285592E-07,0.005137384,1.199282E-05,0.000124998,9.594408,357.2893,13916.42,8.154721,0.4250277,0,
43,-3.359844,-59.55098,56.19114,-0.1257825,0.4013863,0.09388614,1.193568E-07,0.005250389,1.179328E-07,0.005262385,1.199575E-05,0.0001250201,9.595059,-135.3101,18183.39,7.893317,0.3202415,0,
44,-3.334882,-55.19732,51.86243,-0.1627665,-0.09402166,0.08889381,1.010111E-07,0.005375409,1.054606E-07,0.005387405,1.199578E-05,0.0001250093,9.595909,100.0237,1854.71,8.844864,0.453755,0,
45,-3.335251,-54.34968,51.01443,-0.146476,0.4711866,0.1109751,1.352977E-07,0.005500419,1.331973E-07,0.005512406,1.198713E-05,0.0001250044,9.589369,-206.4324,9523.391,8.354651,0.3296741,0,
46,-3.30298,-54.4175,51.11452,-0.1280975,0.1551112,0.1105623,1.061152E-07,0.005625423,7.328619E-08,0.005637417,1.1994E-05,0.000125018,9.593822,-95.79142,11090.62,8.742125,0.3472387,0,
47,-3.317476,-57.00341,53.68594,-0.1522822,0.1641029,0.1162143,1.270256E-07,0.005750441,1.219608E-07,0.005762437,1.199601E-05,0.0001249876,9.597765,433.3501,20457.29,7.899873,0.5739987,0,
48,-3.344974,-55.80729,52.46232,-0.1215212,0.3615264,0.09027427,1.201197E-07,0.005875429,1.193753E-07,0.005887425,1.199642E-05,0.000125021,9.595526,493.9645,26808.02,8.235203,0.2754412,0,
49,-3.351244,-55.83408,52.48284,-0.1660118,-0.07708883,0.118687,9.84308E-08,0.00600045,1.055276E-07,0.006012445,1.19952E-05,0.0001250097,9.595415,-17.85351,9811.587,8.201281,0.308267,0,
50,-3.32736,-55.68409,52.35673,-0.1517732,0.4770026,0.1348835,1.348443E-07,0.006125459,1.336815E-07,0.006137446,1.198614E-05,---,---,-597.4298,16150.11,8.470141,0.4572834,0,
