Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
33,-2.686777,-56.30082,53.61404,-0.1342142,0.1832123,0.1305395,1.050354E-07,0.004000302,7.338563E-08,0.004012296,1.199378E-05,0.0001250084,9.59438,-142.9942,9100.459,-178.3886,0.4750447,0,
34,-2.69236,-54.12093,51.42857,-0.1582844,0.3998102,0.1102196,1.354266E-07,0.004125311,1.293298E-07,0.004137302,1.199143E-05,0.0001249976,9.593322,58.04106,12385.04,-178.0677,0.4787749,0,
35,-2.668362,-55.35014,52.68177,-0.1226325,0.3251449,0.1030235,1.211807E-07,0.004250308,1.185256E-07,0.004262304,1.199534E-05,0.0001250198,9.594753,-23.84118,7194.977,-178.3498,0.42154,0,
36,-2.69029,-53.8133,51.12302,-0.13431,-0.0707547,0.1193398,1.025897E-07,0.004375328,1.056413E-07,0.004387324,1.199546E-05,0.0001250088,9.595693,-77.51935,5304.32,-177.4903,0.4518819,0,
37,-2.689615,-54.42677,51.73716,-0.1446345,0.5130798,0.08410241,1.350366E-07,0.004500337,1.335437E-07,0.004512325,1.198773E-05,0.0001250052,9.589787,-41.47996,15531.89,-178.0581,0.2470177,0,
38,-2.667526,-54.80135,52.13383,-0.1221879,0.1480975,0.1138638,1.050929E-07,0.004625342,7.362789E-08,0.004637336,1.199411E-05,0.000125018,9.593911,-74.43847,11565.42,-178.0748,0.2824529,0,
39,-2.653472,-52.6078,49.95433,-0.1813474,0.1358441,0.1482527,1.282581E-07,0.00475036,1.208537E-07,0.004762356,1.199612E-05,0.0001249991,9.596966,-469.6825,10299.95,-178.299,0.4205562,0,
40,-2.664729,-53.6599,50.99517,-0.1485906,0.451209,0.1112179,1.300559E-07,0.004875359,1.322691E-07,0.004887353,1.199374E-05,0.0001250165,9.593723,-491.8115,10481.56,-177.6757,0.5570089,0,
41,-2.670036,-54.9579,52.28786,-0.1484323,-0.04247227,0.1097653,7.762799E-08,0.005000376,7.823514E-08,0.005012369,1.199315E-05,0.0001250155,9.593333,-21.50579,7400.367,-178.327,0.6546919,0,
42,-2.694994,-53.29389,50.59889,-0.1744041,0.3892685,0.121707,1.353185E-07,0.005125391,1.284771E-07,0.005137383,1.199122E-05,0.0001249965,9.593243,325.6786,17248.65,-178.2061,0.3869807,0,
43,-2.663116,-56.53292,53.8698,-0.1224768,0.3295224,0.08831147,1.205908E-07,0.005250388,1.195361E-07,0.005262384,1.199614E-05,0.0001250203,9.595351,-334.8733,12741.14,-178.2172,0.4829277,0,
44,-2.70737,-54.01316,51.30579,-0.1590981,-0.09629645,0.1148754,1.03169E-07,0.005375408,1.059921E-07,0.005387404,1.199593E-05,0.0001250094,9.596028,113.4151,15783.22,-177.9854,0.4302664,0,
45,-2.694292,-53.22724,50.53295,-0.1347904,0.5256335,0.1129711,1.339153E-07,0.005500418,1.336584E-07,0.005512405,1.198737E-05,0.0001249983,9.590028,-161.2918,15462.78,-177.2347,0.5180925,0,
46,-2.678621,-55.21669,52.53806,-0.1341302,-0.08136467,0.1278996,7.722937E-08,0.005625416,7.959444E-08,0.005637409,1.199335E-05,0.0001250142,9.593588,88.64819,13243.93,-177.8694,0.4134231,0,
47,-2.703113,-58.15901,55.4559,-0.1440928,0.4127151,0.1042302,1.349756E-07,0.00575043,1.289619E-07,0.005762422,1.199225E-05,0.0001249985,9.593914,218.2736,18669.72,-177.8719,0.4501336,0,
48,-2.690153,-52.59029,49.90014,-0.1462262,0.3284108,0.09310178,1.211119E-07,0.005875429,1.187677E-07,0.005887424,1.199576E-05,0.00012502,9.595072,-44.79637,15058.29,-177.948,0.5416709,0,
49,-2.730533,-55.29625,52.56571,-0.1617124,-0.003653796,0.1131234,1.007891E-07,0.006000448,1.041433E-07,0.006012445,1.199636E-05,0.0001250091,9.596394,270.9019,20471.49,-178.1714,0.4407715,0,
50,-2.685954,-55.52147,52.83552,-0.1478686,0.5059039,0.1033961,1.353485E-07,0.006125458,1.338501E-07,0.006137445,1.198717E-05,---,---,-287.7053,6041.13,-178.0076,0.398647,0,
