Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
18,-1.876336,-55.55105,53.67472,-0.1134104,0.2038141,0.1263168,1.060918E-07,0.002125142,7.325654E-08,0.002137136,1.199389E-05,0.000125018,9.593737,402.1564,12397.14,-75.31837,0.4291879,0,
19,-1.884995,-53.39875,51.51376,-0.170343,0.09562869,0.093799,1.277137E-07,0.00225016,1.199694E-07,0.002262157,1.199618E-05,0.000124999,9.597013,265.2357,6450.042,-75.32108,0.4802515,0,
20,-1.898778,-55.18719,53.28842,-0.128343,0.4850759,0.1270545,1.291239E-07,0.002375159,1.31907E-07,0.002387153,1.199411E-05,0.0001250164,9.59403,-210.3011,10915.73,-75.70521,0.4579199,0,
21,-1.870306,-54.54174,52.67143,-0.1616912,-0.02843044,0.1145391,8.257412E-08,0.002500176,7.631223E-08,0.002512169,1.199333E-05,0.0001250145,9.593554,47.61128,17508.41,-75.49791,0.4298607,0,
22,-1.894256,-59.15493,57.26068,-0.1545994,0.401759,0.1236915,1.355018E-07,0.00262519,1.284448E-07,0.002637183,1.199282E-05,0.000124998,9.594408,-312.62,16065.16,-76.00972,0.3339819,0,
23,-1.879349,-53.59772,51.71837,-0.1395167,0.3560162,0.1042529,1.20549E-07,0.002750188,1.197049E-07,0.002762184,1.199576E-05,0.00012502,9.595078,-224.6632,13763.84,-75.31214,0.3290362,0,
24,-1.856326,-55.83855,53.98222,-0.1540225,-0.1027022,0.09300651,9.931178E-08,0.002875208,1.049283E-07,0.002887204,1.199522E-05,0.0001250094,9.595457,-254.7545,4907.959,-75.34623,0.4197449,0,
25,-1.90991,-55.86479,53.95488,-0.138284,0.5321454,0.1367676,1.344356E-07,0.003000218,1.323449E-07,0.003012205,1.198711E-05,0.0001250043,9.58936,-908.9734,12633.57,-75.98181,0.4470317,0,
26,-1.942105,-55.31985,53.37775,-0.1234442,0.2190066,0.1122835,1.041795E-07,0.003125222,7.645692E-08,0.003137217,1.199506E-05,0.0001250183,9.594638,-59.22206,12460.07,-75.54918,0.2242751,0,
27,-1.872157,-53.59084,51.71868,-0.1704885,0.1399226,0.09271665,1.277099E-07,0.00325024,1.207401E-07,0.003262236,1.199605E-05,0.000124999,9.596914,510.6227,11540.54,-75.8091,0.6118307,0,
28,-1.873806,-55.49727,53.62347,-0.1229733,0.4439109,0.0907225,1.301175E-07,0.003375239,1.343744E-07,0.003387233,1.199345E-05,0.000125009,9.59407,-111.3092,6698.274,-75.5674,0.3247629,0,
29,-1.907735,-54.50208,52.59435,-0.1484774,-0.06059455,0.1227993,9.969281E-08,0.003500248,1.042364E-07,0.003512244,1.199578E-05,0.0001250101,9.595849,-219.7837,8701.472,-75.59274,0.3911096,0,
30,-1.858716,-55.77681,53.91809,-0.1347483,0.4812131,0.1036883,1.347061E-07,0.003625258,1.342E-07,0.003637245,1.198643E-05,0.0001250039,9.588842,-332.9483,11538.45,-75.35696,0.2513666,0,
31,-1.86896,-55.13749,53.26852,-0.1208524,0.1951399,0.09805638,1.065783E-07,0.003750262,7.453908E-08,0.003762256,1.199389E-05,0.0001250178,9.593743,259.6335,7543.005,-75.26536,0.5317352,0,
32,-1.877802,-53.77668,51.89888,-0.1646583,0.1341242,0.1187948,1.266143E-07,0.00387528,1.203245E-07,0.003887276,1.199632E-05,0.0001249993,9.597116,32.03088,14623.01,-75.72394,0.4078548,0,
33,-1.91758,-52.44814,50.53056,-0.1411871,0.4846597,0.09307239,1.292621E-07,0.00400028,1.321004E-07,0.004012273,1.19937E-05,0.0001250164,9.593697,-590.7497,9212.798,-75.95455,0.4782105,0,
34,-1.885714,-53.4771,51.59139,-0.147117,-0.06907365,0.1073977,8.097327E-08,0.004125296,7.585732E-08,0.004137289,1.199325E-05,0.0001250147,9.593472,203.9884,3753.529,-75.32628,0.4368076,0,
35,-1.914511,-52.1117,50.19719,-0.1309216,0.4732352,0.0996171,1.346334E-07,0.004250311,1.283912E-07,0.004262303,1.199208E-05,0.0001249978,9.593833,-606.5175,18315.84,-75.02947,0.5223761,0,
36,-1.882455,-56.02724,54.14479,-0.1137346,0.3129622,0.1352634,1.223675E-07,0.004375308,1.205204E-07,0.004387304,1.199588E-05,0.0001250201,9.595154,124.239,19321.77,-75.40969,0.3115231,0,
37,-1.877445,-54.52077,52.64333,-0.1429107,-0.1275905,0.09823252,9.78517E-08,0.004500329,1.065145E-07,0.004512324,1.199518E-05,0.0001250089,9.595464,187.7168,10045.46,-74.9472,0.3955834,0,
38,-1.883537,-56.3583,54.47476,-0.1456962,0.4627754,0.08624679,1.342637E-07,0.004625338,1.332766E-07,0.004637325,1.198773E-05,0.0001250049,9.589805,-227.4258,12085.77,-75.5731,0.5008826,0,
39,-1.892504,-55.6106,53.71809,-0.1471208,0.2057154,0.1161987,1.053014E-07,0.004750343,7.484114E-08,0.004762337,1.199419E-05,0.0001250177,9.593996,-17.38881,12488.4,-75.20537,0.3687773,0,
40,-1.897855,-55.73465,53.8368,-0.1672117,0.1466122,0.1262796,1.289786E-07,0.00487536,1.196531E-07,0.004887356,1.199654E-05,0.0001250003,9.597206,-574.3328,20603.27,-74.9894,0.4105929,0,
41,-1.871409,-55.26283,53.39142,-0.1461036,0.4126134,0.120551,1.309143E-07,0.00500036,1.32181E-07,0.005012353,1.199267E-05,0.000125008,9.593523,-507.2785,14220.19,-75.4052,0.4949261,0,
42,-1.869403,-53.111,51.24159,-0.1429757,-0.1033486,0.09608089,9.90281E-08,0.005125368,1.057077E-07,0.005137364,1.199532E-05,0.0001250087,9.595587,-301.0954,12166.3,-75.24039,0.5021231,0,
43,-1.913723,-55.83912,53.9254,-0.1405569,0.5294571,0.1115802,1.344275E-07,0.005250377,1.330273E-07,0.005262366,1.198825E-05,0.0001250051,9.590211,-22.49117,9495.194,-75.26355,0.4019604,0,
44,-1.878737,-52.94203,51.06329,-0.1370108,0.1756418,0.0929305,1.056765E-07,0.005375382,7.317897E-08,0.005387376,1.1994E-05,0.0001250185,9.593778,-367.1495,7073.621,-75.36039,0.7160993,0,
45,-1.880459,-54.76805,52.8876,-0.1495095,0.1304204,0.1098839,1.27492E-07,0.0055004,1.197912E-07,0.005512397,1.199614E-05,0.0001249993,9.596968,-367.4116,11914.07,-75.40001,0.2749125,0,
46,-1.86583,-54.76484,52.89901,-0.1278803,0.4441972,0.1261157,1.305758E-07,0.0056254,1.32038E-07,0.005637393,1.19928E-05,0.0001250157,9.593038,240.1637,6458.485,-75.50236,0.3798348,0,
47,-1.912573,-54.04852,52.13595,-0.1601113,-0.05561141,0.08786858,7.921034E-08,0.005750415,7.397271E-08,0.005762409,1.199372E-05,0.0001250155,9.593788,90.41828,3848.189,-75.76228,0.3745819,0,
48,-1.871894,-53.51441,51.64251,-0.1810925,0.3832201,0.122901,1.3653E-07,0.005875431,1.281104E-07,0.005887422,1.199105E-05,0.000124997,9.593066,449.6255,17025.85,-75.90036,0.3521425,0,
49,-1.920786,-50.91485,48.99406,-0.1209331,0.4069577,0.1185364,1.202779E-07,0.006000428,1.20352E-07,0.006012424,1.199595E-05,0.0001250201,9.595215,-113.5814,6345.354,-75.72894,0.6126675,0,
50,-1.891315,-54.73666,52.84534,-0.1664032,-0.0988965,0.125153,9.797576E-08,0.006125448,1.045681E-07,0.006137444,1.199555E-05,---,---,-727.035,14021.17,-75.99802,0.4462889,0,
