Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.627946,-51.2178,49.58986,-0.1525751,-0.09312258,0.1037313,8.176746E-08,0.001250087,7.870074E-08,0.00126208,1.199282E-05,0.0001250145,9.593138,-402.7083,15405.91,73.73884,0.3709975,0,
12,-1.638445,-55.87905,54.2406,-0.1455473,0.4262417,0.1116004,1.348634E-07,0.001375102,1.291751E-07,0.001387095,1.199268E-05,0.0001249982,9.594288,-480.9681,7275.385,74.30618,0.4446564,0,
13,-1.608129,-53.80767,52.19954,-0.1207782,0.3604397,0.0877047,1.210875E-07,0.0015001,1.201398E-07,0.001512095,1.199499E-05,0.0001250197,9.594481,-576.744,8036.583,73.75729,0.4306875,0,
14,-1.63068,-56.3666,54.73592,-0.1512753,-0.1168767,0.1294301,1.003439E-07,0.00162512,1.043707E-07,0.001637115,1.199571E-05,0.0001250094,9.595849,-86.09405,13426.29,74.28581,0.50258,0,
15,-1.64742,-54.7886,53.14118,-0.1464366,0.5044737,0.1111513,1.34452E-07,0.001750129,1.334616E-07,0.001762116,1.198672E-05,0.0001250043,9.589047,369.0509,12251.48,74.55295,0.3702467,0,
16,-1.627157,-52.97397,51.34682,-0.1266583,0.1632027,0.0928854,1.072719E-07,0.001875133,7.687891E-08,0.001887128,1.199428E-05,0.0001250085,9.594771,-424.1856,6819.008,74.15389,0.4112004,0,
17,-1.665683,-56.4568,54.79111,-0.1497123,0.4236406,0.09008463,1.346511E-07,0.002000142,1.286132E-07,0.002012135,1.199281E-05,0.0001249973,9.594456,-51.56468,10278.2,74.18913,0.2760766,0,
18,-1.61536,-53.7808,52.16544,-0.1194028,0.2819512,0.1045537,1.221311E-07,0.002125139,1.191651E-07,0.002137135,1.199573E-05,0.0001250205,9.595011,-112.7858,12705.48,73.75623,0.2949319,0,
19,-1.636398,-54.06509,52.42869,-0.1711447,-0.08018003,0.1052627,9.732666E-08,0.00225016,1.042036E-07,0.002262155,1.199552E-05,0.0001250094,9.595692,-235.8678,9393.784,74.20113,0.3165494,0,
20,-1.648994,-56.15302,54.50402,-0.1654972,0.5515979,0.126254,1.344253E-07,0.002375169,1.335078E-07,0.002387156,1.198722E-05,0.0001250042,9.589453,57.12975,19167.02,74.18745,0.6847374,0,
21,-1.643644,-55.38244,53.73879,-0.1363293,0.1864671,0.1123789,1.057854E-07,0.002500173,7.269463E-08,0.002512168,1.199439E-05,0.0001250179,9.594133,-609.2382,7928.508,74.20265,0.3721296,0,
22,-1.674187,-53.02491,51.35072,-0.1631199,0.2051258,0.1049509,1.280336E-07,0.002625191,1.1956E-07,0.002637188,1.199687E-05,0.000125,9.597497,-298.9558,8695.73,74.06238,0.4409751,0,
23,-1.621308,-55.10862,53.48731,-0.1435105,0.4534097,0.1178829,1.299921E-07,0.002750191,1.325782E-07,0.002762184,1.199281E-05,0.0001250155,9.593055,-233.6169,7211.741,73.78227,0.6311564,0,
24,-1.660737,-56.13609,54.47535,-0.1636225,-0.06350414,0.1409796,7.905272E-08,0.002875207,7.480701E-08,0.002887201,1.199368E-05,0.0001250156,9.593748,-59.76182,19363.2,74.30943,0.5688849,0,
25,-1.641055,-52.97175,51.3307,-0.1677151,0.3716564,0.1222421,1.346713E-07,0.003000222,1.285823E-07,0.003012214,1.199145E-05,0.0001249974,9.593359,-595.014,23131.54,73.75478,0.4717678,0,
26,-1.641387,-55.13203,53.49064,-0.1251311,0.3725908,0.110965,1.208362E-07,0.00312522,1.196395E-07,0.003137215,1.199551E-05,0.0001250201,9.594861,-132.6164,17000.45,74.3889,0.4244036,0,
27,-1.629067,-54.72738,53.09831,-0.1333705,-0.1037919,0.1089853,9.798786E-08,0.00325024,1.056047E-07,0.003262235,1.199525E-05,0.0001250091,9.595506,516.897,7986.249,74.22024,0.3351438,0,
28,-1.644691,-55.66237,54.01768,-0.1579096,0.4889203,0.109004,1.344199E-07,0.003375249,1.329823E-07,0.003387236,1.198701E-05,0.0001249981,9.589756,-513.4476,11788.87,73.83585,0.568689,0,
29,-1.627477,-53.78352,52.15604,-0.1651304,-0.1208982,0.1070431,8.359218E-08,0.003500247,7.913481E-08,0.00351224,1.199288E-05,0.0001250152,9.593143,11.10199,14549.06,74.00607,0.6684652,0,
30,-1.624395,-53.95268,52.32829,-0.2047619,0.3959875,0.09338707,1.354381E-07,0.003625262,1.289479E-07,0.003637254,1.199206E-05,0.0001249974,9.593849,-268.596,10505.31,74.11561,0.5019442,0,
31,-1.631778,-52.28618,50.6544,-0.1216817,0.3394756,0.1177247,1.220543E-07,0.00375026,1.19431E-07,0.003762255,1.199556E-05,0.0001250202,9.594899,-114.436,10413.78,74.18395,0.3687503,0,
32,-1.609464,-53.23238,51.62292,-0.1747586,-0.1264022,0.09093595,9.66016E-08,0.00387528,1.05462E-07,0.003887275,1.199538E-05,0.0001250093,9.595591,-179.7422,18006.1,73.84798,0.3249303,0,
33,-1.651698,-52.61139,50.95969,-0.1584113,0.5010964,0.1358841,1.350736E-07,0.004000289,1.316413E-07,0.004012276,1.198711E-05,0.0001250041,9.589371,274.3241,19880.22,73.94801,0.4282629,0,
34,-1.65707,-54.73392,53.07685,-0.1539372,0.1945881,0.1106294,1.067326E-07,0.004125293,7.272538E-08,0.004137288,1.199443E-05,0.0001250182,9.594147,395.4907,15443.9,73.80965,0.4001472,0,
35,-1.637609,-53.99416,52.35655,-0.1728785,0.1691828,0.1036054,1.274253E-07,0.004250311,1.197025E-07,0.004262308,1.19967E-05,0.0001249996,9.59739,-597.965,11304.81,74.22059,0.3935455,0,
36,-1.630298,-55.92043,54.29013,-0.1493781,0.5011365,0.1009881,1.296929E-07,0.004375311,1.326927E-07,0.004387304,1.199287E-05,0.0001250158,9.593081,-0.594405,20364.77,74.62237,0.3578392,0,
37,-1.637454,-55.99698,54.35952,-0.155851,-0.01211531,0.08647466,7.948307E-08,0.004500327,7.905497E-08,0.00451232,1.199333E-05,0.0001250149,9.593516,-301.6556,6728.847,74.17155,0.4282721,0,
38,-1.634322,-54.64542,53.0111,-0.1868285,0.387108,0.09376404,1.366103E-07,0.004625342,1.284958E-07,0.004637334,1.199171E-05,0.000124998,9.593525,-192.7816,14219.68,73.76069,0.5642776,0,
39,-1.625544,-52.8149,51.18935,-0.1469687,0.3515855,0.1065586,1.216456E-07,0.00475034,1.204736E-07,0.004762336,1.199568E-05,0.0001250199,9.595019,63.29714,19599.78,73.45602,0.3320621,0,
40,-1.627456,-51.83409,50.20663,-0.1625183,-0.1062611,0.09547065,9.909233E-08,0.00487536,1.054851E-07,0.004887355,1.199548E-05,0.0001249914,9.597044,-302.8034,22467.11,74.01974,0.2870646,0,
41,-1.611982,-55.90817,54.29619,-0.1351249,0.406599,0.1137655,1.311793E-07,0.005000351,1.31303E-07,0.005012345,1.199329E-05,0.0001250159,9.59341,252.5891,10520.2,74.44104,0.3285695,0,
42,-1.618208,-52.92793,51.30972,-0.1545489,-0.05111804,0.1272239,7.950698E-08,0.005125367,7.787948E-08,0.00513736,1.199319E-05,0.0001250151,9.593393,-380.8536,2984.289,74.36846,0.5650516,0,
43,-1.657716,-53.31162,51.65391,-0.1918027,0.3925896,0.1167814,1.362979E-07,0.005250382,1.275135E-07,0.005262375,1.199272E-05,0.0001249977,9.594359,-269.2925,20233.08,74.36358,0.4860329,0,
44,-1.636681,-53.76194,52.12526,-0.1217082,0.3449724,0.1447925,1.215745E-07,0.00537538,1.209366E-07,0.005387375,1.199542E-05,0.0001250198,9.594816,99.29804,22714.13,74.22759,0.3540277,0,
45,-1.641101,-54.95243,53.31133,-0.1637955,-0.09609752,0.09397886,9.804137E-08,0.0055004,1.0367E-07,0.005512395,1.199557E-05,0.0001250101,9.595675,-268.8575,14792.73,73.81888,0.3018554,0,
46,-1.67575,-55.51839,53.84264,-0.1452192,0.5020298,0.1285425,1.344557E-07,0.00562541,1.326374E-07,0.005637396,1.198638E-05,0.0001250038,9.588815,-455.2539,6830.336,73.76175,0.3794802,0,
47,-1.627742,-56.50771,54.87997,-0.1251526,0.1281669,0.1242274,1.086356E-07,0.005750414,7.672096E-08,0.005762408,1.199422E-05,0.0001250182,9.593985,-29.33712,8454.986,74.3698,0.4764922,0,
48,-1.628442,-56.80438,55.17594,-0.1543386,0.1298746,0.122823,1.290481E-07,0.005875432,1.192994E-07,0.005887428,1.199625E-05,0.0001250006,9.596954,-794.5651,10113.98,73.99943,0.696187,0,
49,-1.62665,-55.40147,53.77482,-0.1419168,0.4343003,0.09717051,1.30935E-07,0.006000432,1.325764E-07,0.006012424,1.199173E-05,0.0001250149,9.592241,-76.81394,10453.81,74.1143,0.3466003,0,
50,-1.627823,-53.96813,52.34031,-0.1540641,-0.09276413,0.08909112,8.240196E-08,0.006125447,7.668541E-08,0.00613744,1.199314E-05,---,---,-197.1128,7907.035,74.30576,0.5152866,0,
