Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-1.346114,-53.21935,51.87324,-0.2237462,0.2736557,0.1358926,1.372137E-07,0.01861336,1.335659E-07,0.01881335,0.000199986,0.001692124,11.81864,2.167375,1785.835,-54.16727,0.6287866,0,
13,-1.329494,-55.33878,54.00928,-0.2235388,-0.08080865,0.142757,1.164029E-07,0.02030548,8.082333E-08,0.02050548,0.0001999934,0.001692129,11.81904,-2.337502,1567.788,-54.29786,0.5614651,0,
14,-1.344125,-53.7112,52.36707,-0.2238737,0.1768025,0.1441374,1.367034E-07,0.02199761,1.288742E-07,0.0221976,0.0001999916,0.001692118,11.81901,0.236702,1789.201,-54.37866,0.6045725,0,
15,-1.341347,-53.61472,52.27337,-0.2173833,0.09923586,0.1492673,1.278408E-07,0.02368973,1.204423E-07,0.02388972,0.0001999941,0.001692131,11.81907,-7.325845,1914.832,-54.29136,0.6650449,0,
16,-1.367408,-54.80975,53.44234,-0.216506,-0.05559422,0.1400859,1.273519E-07,0.02538186,1.18909E-07,0.02558186,0.0001999956,0.001692108,11.81932,3.127381,1691.295,-54.26516,0.6004818,0,
17,-1.348241,-54.56868,53.22044,-0.2110021,0.1061675,0.1408644,1.273381E-07,0.02707397,1.2025E-07,0.02727396,0.0001999944,0.00169214,11.81902,2.556958,1780.217,-54.39765,0.6555259,0,
18,-1.335204,-53.06902,51.73382,-0.2158964,-0.3015812,0.1646899,9.406724E-08,0.02876611,1.035619E-07,0.0289661,0.0001999939,0.001692113,11.81919,2.373267,1662.573,-54.22086,0.5566844,0,
19,-1.356952,-53.30576,51.94881,-0.2199334,0.281431,0.1645349,1.334172E-07,0.03045822,1.326773E-07,0.03065821,0.000199991,0.001692134,11.81886,1.755188,1645.065,-54.36254,0.5156991,0,
20,-1.343008,-55.69642,54.35341,-0.2201287,-0.2578554,0.1603452,9.873341E-08,0.03215036,7.313937E-08,0.03235035,0.0001999927,0.001692123,11.81904,0.3910929,1747.92,-54.56794,0.5666788,0,
21,-1.345713,-53.16407,51.81835,-0.2197835,0.2950263,0.1601401,1.380467E-07,0.03384248,1.341071E-07,0.03404247,0.0001999859,0.001692117,11.81868,6.098679,1749.747,-54.53054,0.6299114,0,
22,-1.344494,-55.73368,54.38919,-0.2125601,-0.2787926,0.1502506,1.029129E-07,0.0355346,7.507803E-08,0.03573459,0.0001999924,0.001692135,11.81893,2.56685,1856.894,-54.68561,0.6476669,0,
23,-1.336513,-54.6797,53.34318,-0.2227563,0.1605236,0.1542132,1.374263E-07,0.03722673,1.286304E-07,0.03742672,0.0001999906,0.001692111,11.819,1.755145,1709.342,-54.66589,0.5421924,0,
24,-1.341061,-53.03595,51.69489,-0.2221639,-0.04683885,0.1388471,1.157952E-07,0.03891885,7.828293E-08,0.03911884,0.0001999927,0.001692138,11.81893,0.7414526,1730.605,-54.75733,0.5680474,0,
25,-1.344215,-53.78607,52.44185,-0.2224536,-0.101755,0.1578218,1.281666E-07,0.04061098,1.18962E-07,0.04081098,0.0001999951,0.001692109,11.81928,0.9196355,1789.667,-54.72643,0.7033819,0,
26,-1.325911,-53.14241,51.81649,-0.2156354,0.1321827,0.1561964,1.266825E-07,0.04230309,1.206897E-07,0.04250308,0.0001999939,0.001692132,11.81905,-0.8006012,1736.569,-54.85851,0.5896481,0,
27,-1.344649,-55.34,53.99535,-0.2166896,-0.1023239,0.141135,1.279469E-07,0.04399522,1.199412E-07,0.04419522,0.000199995,0.001692121,11.81919,-3.922749,1771.568,-54.51429,0.588418,0,
28,-1.358502,-53.31029,51.95179,-0.2161056,0.2804034,0.1394503,1.332898E-07,0.04568734,1.329638E-07,0.04588733,0.0001999908,0.001692127,11.8189,-2.396752,1814.06,-54.45641,0.6885668,0,
29,-1.347967,-53.09013,51.74216,-0.2209873,-0.310563,0.1550795,9.74977E-08,0.04737947,1.03487E-07,0.04757946,0.0001999941,0.001692131,11.81907,-0.9033456,1650.921,-54.49071,0.5422961,0,
30,-1.339706,-54.13262,52.79292,-0.2198675,0.2833955,0.1483018,1.381687E-07,0.0490716,1.341613E-07,0.04927158,0.0001999849,0.001692116,11.81863,1.778725,1766.487,-54.48562,0.5974144,0,
31,-1.336414,-53.75205,52.41563,-0.2216097,-0.29194,0.1449272,9.816682E-08,0.05076372,7.651519E-08,0.05096371,0.0001999923,0.001692124,11.81901,5.606906,1617.08,-54.47606,0.5433776,0,
32,-1.347775,-56.44554,55.09776,-0.2195367,0.2454778,0.1325481,1.379757E-07,0.05245584,1.334953E-07,0.05265583,0.0001999852,0.001692122,11.8186,0.6751043,1724.149,-54.58332,0.6646692,0,
33,-1.377299,-54.3763,52.999,-0.2168483,-0.04596546,0.1572087,1.148807E-07,0.05414796,7.504753E-08,0.05434795,0.0001999934,0.00169213,11.81903,-3.381324,1722.143,-54.50092,0.5786859,0,
34,-1.337297,-54.19326,52.85596,-0.2176068,0.1679093,0.1681598,1.369235E-07,0.05584009,1.287908E-07,0.05604008,0.0001999909,0.001692117,11.81897,-0.1875817,1930.321,-54.4801,0.639154,0,
35,-1.358775,-52.87331,51.51454,-0.2185271,0.1362702,0.1531418,1.267967E-07,0.05753221,1.198636E-07,0.05773221,0.0001999944,0.001692132,11.81908,1.864761,1569.279,-54.47504,0.5378704,0,
36,-1.351857,-55.42337,54.07151,-0.2231885,-0.1127129,0.1500461,1.2943E-07,0.05922434,1.202616E-07,0.05942434,0.0001999953,0.001692108,11.8193,-5.366361,1619.889,-54.45835,0.5563264,0,
37,-1.352501,-52.7412,51.38869,-0.2170625,0.1516361,0.1287446,1.265246E-07,0.06091645,1.219632E-07,0.06111645,0.000199994,0.001692139,11.819,3.732696,1716.797,-54.72812,0.5514128,0,
38,-1.342816,-53.48151,52.1387,-0.2156454,-0.292408,0.1510487,9.785303E-08,0.06260859,1.041315E-07,0.06280858,0.0001999938,0.001692113,11.81917,1.023891,1700.134,-54.4085,0.6099204,0,
39,-1.337378,-54.37584,53.03846,-0.2176429,0.2414123,0.1590173,1.343523E-07,0.0643007,1.333996E-07,0.0645007,0.0001999904,0.001692134,11.81883,6.055696,1784.812,-54.39259,0.6144316,0,
40,-1.374976,-54.14797,52.77299,-0.2232738,-0.2142043,0.1774719,9.608202E-08,0.06599284,7.316319E-08,0.06619283,0.0001999929,0.001692124,11.81904,-2.165938,1458.703,-54.39787,0.4922776,0,
41,-1.343839,-53.25043,51.90659,-0.2174835,0.2478389,0.1530944,1.386967E-07,0.06768496,1.332085E-07,0.06788494,0.0001999842,0.001692116,11.81858,-3.729669,1829.337,-54.5264,0.6104181,0,
42,-1.348371,-54.71957,53.3712,-0.2143238,-0.2376316,0.1499126,9.777438E-08,0.06937708,7.583584E-08,0.06957707,0.000199992,0.001692135,11.81891,-0.1452976,1657.369,-54.63221,0.6250224,0,
43,-1.36533,-55.91199,54.54667,-0.2227155,0.1843913,0.1483313,1.36144E-07,0.07106921,1.292089E-07,0.07126921,0.0001999911,0.001692111,11.81903,2.70925,1793.751,-54.56464,0.6319624,0,
44,-1.341175,-53.34209,52.00092,-0.2199242,-0.05790588,0.1685911,1.16121E-07,0.07276133,7.749586E-08,0.07296132,0.0001999929,0.001692138,11.81895,-3.740712,1852.335,-54.66072,0.6597048,0,
45,-1.338871,-53.75147,52.4126,-0.2176453,-0.09005398,0.1728633,1.27995E-07,0.07445346,1.202618E-07,0.07465345,0.0001999948,0.001692108,11.81927,-1.960926,1606.275,-54.53471,0.5482942,0,
46,-1.346424,-55.67552,54.32909,-0.2169913,0.1173248,0.1405411,1.276603E-07,0.07614557,1.213424E-07,0.07634556,0.0001999942,0.001692132,11.81907,2.047611,1615.023,-54.51243,0.6121097,0,
47,-1.369439,-54.24868,52.87924,-0.2204694,-0.0747423,0.1512202,1.265632E-07,0.07783771,1.190874E-07,0.07803769,0.0001999951,0.001692121,11.8192,-0.1036542,1686.808,-54.66061,0.6185421,0,
48,-1.357352,-54.28096,52.92361,-0.2150611,0.1994842,0.1601297,1.345712E-07,0.07952982,1.314013E-07,0.07972981,0.0001999911,0.001692127,11.81892,-3.272434,1854.828,-54.76421,0.7182354,0,
49,-1.331234,-53.51013,52.1789,-0.221383,-0.3423983,0.1506872,9.446963E-08,0.08122195,1.054081E-07,0.08142194,0.0001999941,0.001692131,11.81907,5.458363,2016.814,-54.28689,0.6844211,0,
50,-1.331249,-52.79094,51.45969,-0.2183663,0.2490967,0.1417404,1.371442E-07,0.08291408,1.334623E-07,0.08311407,0.0001999848,---,---,-3.177719,1658.001,-54.37801,0.5998489,0,
