Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
41,-2.552254,-54.531,51.97874,-0.1717753,0.1919096,0.09874876,1.284E-07,0.005000372,1.214701E-07,0.005012367,1.199554E-05,0.0001249993,9.596486,-402.5764,19551.92,58.3767,0.3445233,0,
42,-2.550953,-55.39307,52.84212,-0.1491387,0.4564931,0.09898761,1.290764E-07,0.005125371,1.31915E-07,0.005137364,1.199336E-05,0.0001250163,9.593439,-7.835097,16228.91,58.75719,0.2935339,0,
43,-2.580221,-53.55806,50.97783,-0.1462247,-0.01297856,0.1090651,7.501056E-08,0.005250387,7.884336E-08,0.005262381,1.199349E-05,0.0001250146,9.593671,-324.2183,7530.494,58.10757,0.3543338,0,
44,-2.546734,-55.10755,52.56082,-0.1760254,0.3910683,0.0847965,1.353488E-07,0.005375402,1.292418E-07,0.005387393,1.199131E-05,0.000124998,9.593203,-163.3332,23400.73,58.82265,0.3038696,0,
45,-2.562473,-57.34098,54.77851,-0.1018286,0.389222,0.1072158,1.188798E-07,0.0055004,1.196648E-07,0.005512396,1.199561E-05,0.0001250199,9.594961,-66.42601,16569.29,58.10724,0.7406957,0,
46,-2.562135,-54.1437,51.58156,-0.1446974,-0.05083631,0.08881925,1.021675E-07,0.00562542,1.062318E-07,0.005637416,1.19955E-05,0.000125009,9.595714,-327.0983,10221.85,58.47325,0.3274404,0,
47,-2.602987,-56.02504,53.42205,-0.1426156,0.556697,0.07559673,1.342151E-07,0.005750429,1.321209E-07,0.005762416,1.198749E-05,0.0001250055,9.589564,176.1647,14275,58.84084,0.361807,0,
48,-2.563521,-54.75639,52.19286,-0.124455,0.1502481,0.1086894,1.056083E-07,0.005875435,7.28904E-08,0.005887428,1.199369E-05,0.0001250173,9.593623,-464.6522,7928.918,58.58663,0.3392244,0,
49,-2.57832,-55.89037,53.31205,-0.1530554,0.1865147,0.1194285,1.301007E-07,0.006000452,1.198257E-07,0.006012449,1.199698E-05,0.000124999,9.597661,148.9697,11683.14,58.49663,0.2907976,0,
50,-2.561679,-55.40683,52.84515,-0.1296017,0.4669143,0.1114944,1.293051E-07,0.006125451,1.32923E-07,0.006137445,1.199385E-05,---,---,-224.9782,9195.169,58.49211,0.2782534,0,
