Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-1.407732,-52.88383,51.47609,-0.1759433,0.3668624,0.1201265,1.35795E-07,0.001375103,1.283248E-07,0.001387094,1.19914E-05,0.0001249975,9.593314,51.6113,4203.463,-119.4979,0.4273839,0,
13,-1.401646,-55.53935,54.1377,-0.1304827,0.307544,0.09609659,1.21711E-07,0.0015001,1.179766E-07,0.001512096,1.199568E-05,0.0001250207,9.594956,34.6431,11735.46,-119.7208,0.7461617,0,
14,-1.357926,-55.22297,53.86504,-0.1773161,-0.1747979,0.1121301,9.851512E-08,0.001625121,1.066563E-07,0.001637116,1.199475E-05,0.0001250086,9.595138,-97.09456,8462.748,-120.1225,0.3941714,0,
15,-1.408374,-55.28039,53.87201,-0.1593074,0.5080243,0.09248555,1.349645E-07,0.00175013,1.332977E-07,0.001762117,1.198735E-05,0.0001250049,9.589504,494.3105,13331.57,-119.9642,0.4446152,0,
16,-1.395603,-55.2792,53.8836,-0.1477542,0.1303224,0.08713743,1.06711E-07,0.001875134,7.321669E-08,0.001887128,1.199386E-05,0.0001250179,9.593718,497.4387,15538.74,-120.009,0.3065697,0,
17,-1.40953,-53.3487,51.93917,-0.1715689,0.1498308,0.1006249,1.278615E-07,0.002000152,1.212884E-07,0.002012148,1.199589E-05,0.0001249995,9.596758,-92.20167,15121.01,-119.9979,0.3129321,0,
18,-1.39284,-51.94985,50.55701,-0.1476479,0.3908703,0.1132843,1.308363E-07,0.002125152,1.315269E-07,0.002137145,1.199306E-05,0.0001250159,9.593228,-315.8838,15942.99,-119.6446,0.2821052,0,
19,-1.392191,-53.06574,51.67355,-0.157348,-0.06583459,0.09625762,7.841273E-08,0.002250168,7.957598E-08,0.002262161,1.199295E-05,0.000125015,9.593207,-584.2368,3710.033,-120.1296,0.5978107,0,
20,-1.416099,-57.15594,55.73984,-0.1742021,0.4001504,0.1165828,1.35477E-07,0.002375183,1.293063E-07,0.002387174,1.199101E-05,0.0001249978,9.59298,-2.192516,9678.292,-119.9112,0.3707271,0,
21,-1.393883,-53.73684,52.34296,-0.1344481,0.3246053,0.0898686,1.214365E-07,0.00250018,1.2014E-07,0.002512176,1.199522E-05,0.0001250118,9.595267,289.0374,19177.93,-120.1944,0.3538878,0,
22,-1.406787,-54.09005,52.68326,-0.1707827,0.1364353,0.1167773,1.280502E-07,0.002625192,1.199083E-07,0.002637188,1.199608E-05,0.0001249988,9.596956,-4.771104,8255.818,-120.2607,0.6141261,0,
23,-1.456305,-54.20538,52.74907,-0.1577915,0.5392443,0.08800454,1.287952E-07,0.002750191,1.323608E-07,0.002762185,1.199387E-05,0.0001250162,9.593848,-9.713804,19213.22,-120.7604,0.3342457,0,
24,-1.41306,-52.76544,51.35238,-0.1610991,-0.04988285,0.0808239,7.586984E-08,0.002875207,7.564684E-08,0.002887201,1.199385E-05,0.0001250155,9.593892,814.6577,10293.35,-120.2591,0.3930322,0,
25,-1.409553,-53.84455,52.435,-0.1812851,0.3972279,0.1074108,1.355383E-07,0.003000223,1.291011E-07,0.003012214,1.199143E-05,0.0001249971,9.593373,275.2913,11757.75,-119.9188,0.4636371,0,
26,-1.424186,-54.10376,52.67958,-0.1335742,0.3460849,0.1195907,1.199233E-07,0.00312522,1.193567E-07,0.003137216,1.199628E-05,0.0001250199,9.595498,-35.19529,17807.7,-119.8035,0.4005617,0,
27,-1.423557,-58.20518,56.78162,-0.172645,-0.08911189,0.08335844,1.033712E-07,0.00325024,1.054472E-07,0.003262236,1.199642E-05,0.0001250098,9.596379,31.74823,20734.82,-119.9263,0.3012182,0,
28,-1.401485,-53.21038,51.8089,-0.1669351,0.4849505,0.09000096,1.35063E-07,0.003375249,1.323023E-07,0.003387236,1.198658E-05,0.0001250049,9.588881,-285.8884,12717.35,-119.9144,0.3414051,0,
29,-1.417603,-53.38663,51.96903,-0.1608531,0.1615828,0.1032935,1.060113E-07,0.003500254,7.322365E-08,0.003512248,1.19936E-05,0.0001250174,9.593547,262.2147,5017.819,-120.1438,0.5483169,0,
30,-1.42642,-54.82319,53.39677,-0.1606435,0.2034955,0.1257284,1.277089E-07,0.003625272,1.205776E-07,0.003637268,1.199641E-05,0.0001249998,9.597143,-59.36947,14166.36,-120.2198,0.3357987,0,
31,-1.417899,-53.57378,52.15588,-0.1671838,0.4701361,0.1034689,1.297821E-07,0.003750272,1.327158E-07,0.003762265,1.199347E-05,0.0001250158,9.593561,-441.677,9812.366,-119.9428,0.404371,0,
32,-1.417104,-56.8643,55.44719,-0.141222,-0.01131176,0.1001772,7.768872E-08,0.003875287,7.841926E-08,0.003887281,1.199331E-05,0.0001250021,9.594493,-233.2949,12828.43,-120.0374,0.4246664,0,
33,-1.421356,-55.21724,53.79588,-0.1588782,0.5379665,0.1170404,1.354151E-07,0.004000289,1.332162E-07,0.004012276,1.198694E-05,0.000125005,9.589165,-294.659,17356.28,-120.3288,0.4408426,0,
34,-1.393578,-54.18433,52.79076,-0.1340475,0.1443231,0.1021397,1.069399E-07,0.004125295,7.313336E-08,0.004137288,1.199343E-05,0.0001250179,9.593371,-4.38692,17709.7,-120.1554,0.4118564,0,
35,-1.389394,-54.61125,53.22186,-0.1744272,0.1222942,0.1294461,1.281103E-07,0.004250312,1.207366E-07,0.004262308,1.199583E-05,0.0001249987,9.596767,75.63517,12967.67,-119.6111,0.6965696,0,
36,-1.488583,-52.99578,51.50719,-0.1560045,0.5726287,0.1370185,1.285319E-07,0.004375311,1.314276E-07,0.004387305,1.199414E-05,0.0001250165,9.594045,448.275,8620.63,-119.8115,0.2612853,0,
37,-1.41244,-52.7869,51.37446,-0.1669191,-0.07554808,0.1060009,7.855729E-08,0.004500328,7.818723E-08,0.004512321,1.199337E-05,0.0001250149,9.593553,89.09255,6665.679,-119.8047,0.3581101,0,
38,-1.397187,-55.23441,53.83723,-0.1530356,0.4172855,0.09638067,1.354684E-07,0.004625342,1.292097E-07,0.004637334,1.199181E-05,0.0001249978,9.593616,287.9644,14087.37,-120.1283,0.4398444,0,
39,-1.376529,-53.55989,52.18336,-0.1561824,0.2757474,0.100292,1.22721E-07,0.00475034,1.174582E-07,0.004762336,1.199542E-05,0.0001250199,9.594808,-329.8449,11426.78,-119.7392,0.402567,0,
40,-1.372365,-55.8461,54.47374,-0.1816634,-0.1401478,0.1176607,1.014655E-07,0.00487536,1.069109E-07,0.004887355,1.199512E-05,0.0001250095,9.595368,-238.0208,8419.394,-120.4137,0.6490547,0,
41,-1.381196,-54.41275,53.03156,-0.1466011,0.4833699,0.1107061,1.351645E-07,0.00500037,1.335436E-07,0.005012356,1.198632E-05,0.0001250045,9.588714,-177.6294,8128.999,-120.0443,0.3373936,0,
42,-1.425443,-57.07726,55.65182,-0.1405562,0.1778099,0.1031292,1.055933E-07,0.005125374,7.304434E-08,0.005137369,1.199421E-05,0.0001250184,9.593951,-217.3549,12001.74,-120.0267,0.3132131,0,
43,-1.40787,-54.83675,53.42888,-0.1519905,0.1242134,0.1104891,1.276938E-07,0.005250392,1.20252E-07,0.005262388,1.199602E-05,0.0001249983,9.596946,271.0107,11799.3,-120.1555,0.4849786,0,
44,-1.416295,-58.37737,56.96108,-0.1462502,0.4868383,0.1237066,1.294777E-07,0.005375391,1.31177E-07,0.005387384,1.199379E-05,0.0001250171,9.59372,-245.1121,13445.39,-120.111,0.5718057,0,
45,-1.393945,-54.23918,52.84524,-0.1517125,-0.07472403,0.09172678,8.20216E-08,0.005500408,8.058176E-08,0.005512401,1.199262E-05,0.0001250015,9.593983,-468.8634,19699.57,-120.6025,0.3933124,0,
46,-1.410635,-55.00828,53.59765,-0.1591427,0.495414,0.1187107,1.348665E-07,0.00562541,1.333858E-07,0.005637396,1.198684E-05,0.0001250051,9.589082,-321.7648,15753.7,-120.0018,0.364689,0,
47,-1.381128,-51.34702,49.9659,-0.1408103,0.1303184,0.108799,1.07303E-07,0.005750414,7.306596E-08,0.005762408,1.199372E-05,0.000125018,9.593594,-265.5531,8737.046,-120.1378,0.4499599,0,
48,-1.393204,-51.10894,49.71574,-0.1737205,0.1384737,0.109894,1.276767E-07,0.005875432,1.201443E-07,0.005887429,1.199606E-05,0.0001249987,9.596947,-277.0385,3418.896,-120.3201,0.4850583,0,
49,-1.408292,-53.13129,51.723,-0.1370175,0.4710405,0.1255117,1.291921E-07,0.006000431,1.324408E-07,0.006012425,1.199379E-05,0.0001250166,9.593761,949.0204,11665.29,-120.0867,0.6542549,0,
50,-1.39574,-54.77991,53.38417,-0.1645766,-0.07894854,0.1087773,8.252901E-08,0.006125448,7.619911E-08,0.006137441,1.199322E-05,---,---,-581.9178,11468.04,-120.1862,0.4330952,0,
