Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.678789,-55.4026,53.72381,-0.1710619,-0.1287638,0.1209367,8.46625E-08,0.003590255,8.005903E-08,0.003630248,3.999272E-05,0.0003590325,11.13902,-36.7423,1675.745,41.95401,0.6099859,0,
12,-1.663984,-54.22684,52.56286,-0.1691889,-0.1820183,0.1155394,1.042446E-07,0.003949288,1.068071E-07,0.003989283,3.999514E-05,0.0003590219,11.14003,-15.17017,1707.306,41.83466,0.5772095,0,
13,-1.714212,-52.62937,50.91516,-0.1641901,0.3654726,0.1217584,1.354252E-07,0.004308309,1.286782E-07,0.004348301,3.999177E-05,0.0003590271,11.13893,9.624393,1783.203,41.90929,0.6168997,0,
14,-1.68881,-52.31805,50.62925,-0.1787078,0.4430785,0.111842,1.348036E-07,0.004667337,1.325267E-07,0.004707322,3.9986E-05,0.0003590227,11.13746,18.643,1804.845,42.00303,0.5454405,0,
15,-1.667269,-55.22103,53.55376,-0.1558071,0.4038241,0.1390156,1.304995E-07,0.00502636,1.318954E-07,0.005066351,3.999202E-05,0.0003590226,11.13914,-48.73191,2013.741,42.02208,0.6806744,0,
16,-1.66215,-55.07667,53.41452,-0.1707213,0.08523707,0.1197735,1.084985E-07,0.005385382,7.286201E-08,0.005425375,3.999315E-05,0.0003590331,11.13913,-67.47594,1585.323,41.76927,0.6213068,0,
17,-1.677245,-53.51704,51.83979,-0.1710835,-0.1193706,0.1192467,8.203745E-08,0.005744415,7.689846E-08,0.005784408,3.999319E-05,0.0003590329,11.13915,-4.937749,1302.933,42.11498,0.4687104,0,
18,-1.664655,-54.1547,52.49005,-0.1737374,-0.1667259,0.1184019,1.022746E-07,0.006103448,1.074576E-07,0.006143443,3.999513E-05,0.0003590218,11.14003,-36.30711,1797.978,41.95817,0.7130266,0,
19,-1.689261,-53.9831,52.29384,-0.1763331,0.3626973,0.1216889,1.351581E-07,0.00646247,1.287381E-07,0.006502461,3.999166E-05,0.0003590276,11.13888,-13.90496,1640.826,41.86637,0.6066742,0,
20,-1.658557,-54.47429,52.81573,-0.1736574,0.3871971,0.1599296,1.358985E-07,0.006821497,1.342166E-07,0.006861483,3.99856E-05,0.0003590215,11.13738,-86.39386,1619.358,41.85387,0.6080214,0,
21,-1.6631,-54.4441,52.78099,-0.1698103,0.3675353,0.1269067,1.307675E-07,0.007180519,1.318824E-07,0.007220512,3.999301E-05,0.0003590229,11.13941,47.55008,1464.373,41.98834,0.4956313,0,
22,-1.673532,-53.27257,51.59904,-0.1673285,0.02450839,0.1283209,1.091274E-07,0.007539541,7.359633E-08,0.007579535,3.999379E-05,0.0003590331,11.1393,52.60043,1641.682,41.7875,0.5186989,0,
23,-1.67926,-54.90532,53.22606,-0.1735498,-0.1337517,0.09846635,8.372762E-08,0.007898575,7.865042E-08,0.007938568,3.999324E-05,0.0003590248,11.13941,19.52036,1511.501,41.68936,0.4782501,0,
24,-1.67634,-53.97106,52.29472,-0.1772106,0.06095828,0.1341416,1.286422E-07,0.0082576,1.209466E-07,0.008297595,3.999585E-05,0.0003590309,11.13995,14.09169,1878.124,41.70562,0.5522249,0,
25,-1.648801,-54.87302,53.22422,-0.1856081,0.2975101,0.1085637,1.372717E-07,0.00861663,1.292765E-07,0.008656621,3.999028E-05,0.0003590262,11.13854,-22.04987,1850.541,41.8932,0.6732228,0,
26,-1.679737,-53.90092,52.22119,-0.1667864,0.4409726,0.134111,1.354213E-07,0.008975657,1.330468E-07,0.009015643,3.998687E-05,0.0003590111,11.13806,40.41055,2123.141,41.81002,0.6016083,0,
27,-1.668069,-54.99212,53.32405,-0.1556842,0.2262035,0.1077411,1.229255E-07,0.009334668,1.178707E-07,0.009374663,3.999538E-05,0.0003590343,11.13971,-56.14343,1753.819,41.92775,0.6625621,0,
28,-1.668509,-54.60075,52.93224,-0.1769956,0.06032386,0.1067673,1.088774E-07,0.009693702,7.54323E-08,0.009733696,3.999329E-05,0.0003590325,11.13918,-4.218257,1597.671,42.11932,0.5180963,0,
29,-1.686349,-55.99022,54.30387,-0.165964,-0.1062244,0.1159119,7.731759E-08,0.01005273,8.045911E-08,0.01009273,3.999337E-05,0.0003590251,11.13944,-59.4118,1417.921,41.91088,0.5103521,0,
30,-1.662045,-52.77446,51.11242,-0.1757188,0.09259273,0.1234797,1.293731E-07,0.01041176,1.215827E-07,0.01045176,3.999565E-05,0.0003590303,11.13991,-8.293908,1848.679,41.90616,0.6366897,0,
31,-1.687399,-55.0695,53.3821,-0.1794593,0.3595268,0.1492988,1.360784E-07,0.01077079,1.29061E-07,0.01081078,3.999172E-05,0.0003590093,11.13946,82.91106,2012.204,42.18835,0.6020384,0,
32,-1.695678,-51.57492,49.87924,-0.1755577,0.4376573,0.1125832,1.306343E-07,0.0111298,1.321669E-07,0.01116979,3.999256E-05,0.0003590288,11.1391,-28.09034,1969.38,42.03972,0.8099791,0,
33,-1.652913,-52.71227,51.05936,-0.1688626,0.2057164,0.1300883,1.230323E-07,0.01148883,1.167491E-07,0.01152882,3.999457E-05,0.0003590339,11.1395,9.916105,1707.758,42.09668,0.5999336,0,
34,-1.66503,-53.30299,51.63795,-0.1672702,0.03108307,0.123608,1.0955E-07,0.01184786,7.311914E-08,0.01188785,3.999328E-05,0.000359026,11.13938,-8.389565,1621.311,42.14363,0.6189863,0,
35,-1.651265,-56.89028,55.23901,-0.174601,-0.1935719,0.1311855,9.954863E-08,0.01220689,1.076155E-07,0.01224688,3.999494E-05,0.0003590317,11.13967,-8.763288,1905.432,42.1562,0.6458738,0,
36,-1.644938,-56.09196,54.44703,-0.1828805,0.03040312,0.1356292,1.296064E-07,0.01256592,1.205564E-07,0.01260591,3.999515E-05,0.0003590301,11.13978,-61.08548,1874.824,42.24689,0.7400115,0,
37,-1.666512,-53.94421,52.2777,-0.1721927,0.3161058,0.1438625,1.357003E-07,0.01292495,1.29052E-07,0.01296494,3.999078E-05,0.0003590089,11.13921,-40.76657,1571.989,42.16264,0.4812678,0,
38,-1.670021,-53.50851,51.83849,-0.1673286,0.3738971,0.1247375,1.30817E-07,0.01328396,1.316047E-07,0.01332395,3.99931E-05,0.0003590295,11.13923,-18.96465,1707.166,41.94896,0.6598751,0,
39,-1.656604,-53.78559,52.12899,-0.1687348,0.2669921,0.1190276,1.221104E-07,0.01364299,1.183494E-07,0.01368298,3.999467E-05,0.0003590339,11.13952,-64.68696,1652.929,42.17493,0.4704183,0,
40,-1.658387,-54.98647,53.32809,-0.1603656,0.09594924,0.1158585,1.075817E-07,0.01400202,7.34497E-08,0.01404202,3.999315E-05,0.0003590257,11.13936,-56.85312,1635.658,41.94509,0.5025301,0,
41,-1.668076,-55.9828,54.31472,-0.1676278,-0.1888632,0.1280072,1.026367E-07,0.01436105,1.060979E-07,0.01440104,3.999514E-05,0.0003590319,11.13972,-2.884448,1965.16,42.13316,0.6964675,0,
42,-1.676968,-53.07866,51.4017,-0.1737249,0.1009739,0.1222265,1.285623E-07,0.01472008,1.20513E-07,0.01476008,3.999587E-05,0.0003590175,11.14037,1.944973,1431.04,42.07204,0.412791,0,
43,-1.67563,-54.98386,53.30823,-0.1755004,0.4194396,0.1114808,1.352474E-07,0.0150791,1.331873E-07,0.01511908,3.998639E-05,0.000359021,11.13762,-26.99635,1344.121,42.10133,0.5832306,0,
44,-1.701784,-54.54609,52.8443,-0.1644939,0.4394539,0.1509807,1.295166E-07,0.01543812,1.310749E-07,0.01547811,3.999407E-05,0.0003590298,11.13949,-37.02284,1663.486,42.00442,0.6621849,0,
45,-1.678908,-53.74428,52.06537,-0.1680448,0.2878061,0.1291813,1.216306E-07,0.01579715,1.171277E-07,0.01583714,3.999512E-05,0.0003590274,11.13985,-1.750981,1547.826,41.9925,0.5434198,0,
46,-1.659642,-53.15928,51.49964,-0.1790378,-0.1442721,0.1270862,8.540922E-08,0.01615618,8.016841E-08,0.01619617,3.999262E-05,0.0003590325,11.139,-79.93504,1707.627,42.19347,0.5016809,0,
47,-1.662481,-54.34252,52.68004,-0.1790967,-0.1897987,0.1069542,1.017484E-07,0.01651521,1.064352E-07,0.0165552,3.999497E-05,0.000359032,11.13967,4.690126,1525.259,41.9474,0.6328292,0,
48,-1.669957,-53.22744,51.55748,-0.1704701,0.06212109,0.1487335,1.303173E-07,0.01687424,1.204929E-07,0.01691424,3.999551E-05,0.0003590175,11.14027,-13.06442,2163.259,41.92643,0.6629059,0,
49,-1.689997,-56.08204,54.39204,-0.1596892,0.4614068,0.1256284,1.357101E-07,0.01723326,1.328368E-07,0.01727324,3.998632E-05,0.000359021,11.1376,-46.03727,1438.323,41.83905,0.5514381,0,
50,-1.677684,-54.03094,52.35326,-0.166206,0.3913039,0.1231244,1.303708E-07,0.01759228,1.304366E-07,0.01763227,3.999372E-05,---,---,-28.37858,1897.212,41.93564,0.769525,0,
